img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0479.jpg,353.00016000000005,49.000019,463.00032,109.000013,1,building,building_353.00,"green, blue, white, red, glass, open",white
00070007_0479.jpg,495.99972,0.999736999999996,719.99964,134.999867,1,building,building_496.00,"purple, green, pink, white, large, tall","white, large"
00070007_0479.jpg,158.99976,309.000232,354.9996,429.00022,1,man,man_159.00,"green, blue, young, metal, sitting, black",black
00070007_0479.jpg,317.99952,109.000013,366.99984,211.999931,1,man,man_318.00,"purple, blue, pink, white, colorful, yellow",blue
00070007_0479.jpg,367.0002,54.999875,618.00012,278.99975700000005,1,car,car_367.00,"silver, white, gray, black, yellow, parked",silver
00070007_0479.jpg,324.0,1.0002149999999972,387.0,104.000133,1,tree,tree_324.00,"green, tall, white, large, blue, glass",green
00070007_0479.jpg,1.0000800000000254,0.9999760000000038,388.00008,200.999956,1,tree,tree_1.00,"green, tall, large, purple, blue, leafy","green, large"
00070007_0479.jpg,323.0002799999999,237.000048,401.00004,317.00004,1,person,person_323.00,"sitting, blue, white, watching, red, metal",blue
00070007_0479.jpg,57.9996,114.999869,115.99992,250.999951,1,person,person_58.00,"blue, walking, purple, standing, black, dark","standing, black"
00070007_0479.jpg,38.99952,139.000249,60.999840000000006,207.000051,1,person,person_39.00,"purple, pink, black, colorful, white, blue",blue
00070007_0479.jpg,293.99976000000004,132.000178,334.00008,293.000138,1,woman,woman_294.00,"purple, blue, pink, standing, black, red","blue, standing"
00070007_0479.jpg,245.99988,93.00015799999998,305.99964,213.000146,1,man,man_246.00,"green, tall, large, purple, white, black",purple
00070007_0479.jpg,203.99976,99.000253,246.9996,245.000095,1,man,man_204.00,"green, glass, tall, blue, large, white",blue
00070007_0479.jpg,165.9996,121.99994000000002,205.99992,272.000164,1,man,man_166.00,"standing, blue, green, walking, sitting, black","standing, blue"
00070007_0479.jpg,241.99992000000003,194.00012400000003,295.99992000000003,277.000044,1,person,person_242.00,"green, blue, yellow, white, colorful, glass","green, blue"
00070007_0479.jpg,1.0000799999999683,160.000223,718.99992,268.999997,1,road,road_1.00,"yellow, white, metal, green, silver, black",
