img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0269.jpg,0.9994145000000004,280.000079,218.0001355,589.999961,1,car,car_1.00,"black, green, blue, parked, white, dark",black
00070007_0269.jpg,828.9999655,185.99972,983.0009245,358.99975200000006,1,cars,cars_829.00,"white, red, silver, black, gray, metal","white, metal"
00070007_0269.jpg,297.999849,348.0000160000001,393.999109,595.000364,1,man,man_298.00,"tan, gray, brown, white, standing, beige","white, standing"
00070007_0269.jpg,1753.999191,4.00042700000003,1806.998865,396.000433,1,pole,pole_1754.00,"tall, metal, brown, red, large, black","metal, brown"
00070007_0269.jpg,0.9994144999999436,421.0003559999999,1319.0003155,1046.0,1,road,road_1.00,"green, brown, gray, yellow, grassy, dry",gray
00070007_0269.jpg,1216.0002015,274.000223,1262.0010025,326.00002099999995,1,sign,sign_1216.00,"orange, white, black, red, blue, yellow",white
00070007_0269.jpg,1321.0011255,230.99968600000005,1471.0004645,313.99978600000003,1,sign,sign_1321.00,"green, white, street, blue, black, small","green, street"
00070007_0269.jpg,1522.9997335,233.999614,1659.9997505,309.999882,1,sign,sign_1523.00,"green, white, street, blue, black, small","green, street"
00070007_0269.jpg,1616.0007500000002,0.9994529999999884,1981.0,476.999535,1,tree,tree_1616.00,"bare, leafless, tall, brown, white, large","bare, leafless"
00070007_0269.jpg,581.9989805,204.000334,778.9995255000001,486.999818,1,truck,truck_582.00,"white, large, parked, orange, red, big",white
00070007_0269.jpg,1299.0001395,351.99992,1888.0009645,622.999692,1,van,van_1299.00,"white, red, parked, large, double decker, big","white, parked"
00070007_0269.jpg,216.00031600000003,277.0001510000001,570.0010540000001,597.999769,1,van,van_216.00,"white, parked, black, silver, red, gray","white, parked"
00070007_0269.jpg,402.99978250000015,457.999991,1980.9990095000005,1045.999477,1,grass,grass_403.00,"green, brown, grassy, tall, dry, short","green, brown"
00070007_0269.jpg,644.0003185,391.999483,997.0006515,588.999985,1,truck,truck_644.00,"black, parked, red, blue, large, orange",large
00070007_0269.jpg,671.998782,354.000395,1211.9995720000002,586.000057,1,tarp,tarp_672.00,"red, orange, yellow, large, black, white",red
00070007_0269.jpg,850.0005465,326.000021,904.0006255,360.000251,1,man,man_850.00,"yellow, orange, red, small, sitting, open",orange
00070007_0269.jpg,971.999441,291.00033800000006,1014.999027,383.000222,1,truck,truck_972.00,"black, open, white, glass, small, red",black
00070007_0269.jpg,681.000446,181.999816,839.999468,363.999632,1,tractor,tractor_681.00,"green, open, glass, large, blue, closed",green
00070007_0269.jpg,291.9993999999999,227.99975800000004,625.999962,479.999986,1,truck,truck_292.00,"white, black, parked, blue, large, red",parked
00070007_0269.jpg,926.999045,182.00033900000005,1089.9996870000002,414.000001,1,truck,truck_927.00,"white, large, parked, red, blue, silver","white, parked"
