img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0580.jpg,1.0,0.9999990000000024,257.0,236.000097,1,building,building_1.00,"brown, tall, large, brick, tan, white","brown, large"
00070007_0580.jpg,166.0,174.99999150000002,500.0,315.9998505,1,junk vehicle,junk vehicle_166.00,"black, silver, red, metal, blue, parked","red, metal"
00070007_0580.jpg,1.0,191.000142,40.0,277.000056,1,man,man_1.00,"sitting, watching, standing, white, walking, old","standing, white"
00070007_0580.jpg,37.0,197.9999685,83.0,270.99989550000004,1,man,man_37.00,"sitting, green, wooden, white, metal, black",white
00070007_0580.jpg,136.0,0.9999990000000024,500.0,208.000125,1,smoke,smoke_136.00,"large, white, gray, glass, brown, black","large, white"
00070007_0580.jpg,258.0,0.9999990000000024,500.0,226.000107,1,building,building_258.00,"gray, white, large, red, concrete, black",large
00070007_0580.jpg,232.0,182.000151,276.0,212.000121,1,fire,fire_232.00,"glass, small, black, square, clear, large",small
00070007_0580.jpg,304.0,67.99993200000002,500.0,301.00003200000003,1,fire,fire_304.00,"black, red, large, old, silver, white",
00070007_0580.jpg,36.0,192.000141,60.0,232.000101,1,man,man_36.00,"white, sitting, brown, black, blue, tan",black
00070007_0580.jpg,67.0,189.9999765,79.0,204.9999615,1,man,man_67.00,"white, green, blue, black, small, glass",black
00070007_0580.jpg,72.0,195.9999705,92.0,260.9999055,1,man,man_72.00,"green, metal, blue, wooden, white, open",
00070007_0580.jpg,90.0,198.9999675,116.0,235.9999305,1,man,man_90.00,"black, brown, wooden, sitting, glass, open",black
00070007_0580.jpg,114.0,194.9999715,144.0,251.9999145,1,man,man_114.00,"red, black, open, pink, white, metal",black
00070007_0580.jpg,130.0,205.9999605,431.0,332.9998335,1,debris,debris_130.00,"silver, metal, black, red, white, old","metal, old"
00070007_0580.jpg,209.0,87.0000795,217.0,197.9999685,1,pole,pole_209.00,"blue, tall, white, long, metal, light blue","long, metal"
