img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0185.jpg,785.999872,362.999808,1020.000256,510.999552,1,building,building_786.00,"['white', 'clear', 'large', 'blue', 'glass', 'gray']"
00070007_0185.jpg,142.999552,253.999872,572.99968,499.999488,1,fire,fire_143.00,"['red', 'blue', 'large', 'black', 'clear', 'big']"
00070007_0185.jpg,337.00044799999995,456.999936,458.000384,671.0000640000001,1,firefighter,firefighter_337.00,"['sitting', 'standing', 'young', 'watching', 'blonde', 'walking']"
00070007_0185.jpg,854.000128,451.999872,916.000256,610.99968,1,firefighter,firefighter_854.00,"['yellow', 'standing', 'walking', 'gray', 'white', 'sitting']"
00070007_0185.jpg,314.000384,463.999488,353.00044799999995,505.999872,1,sign,sign_314.00,"['red', 'blue', 'white', 'orange', 'large', 'hanging']"
00070007_0185.jpg,124.00025600000004,0.999935999999991,1024.0,622.0001279999999,1,smoke,smoke_124.00,"['white', 'blue', 'gray', 'black', 'green', 'dark']"
00070007_0185.jpg,0.9999360000000052,155.000448,155.99974400000002,412.000128,1,tree,tree_1.00,"['bare', 'leafless', 'tall', 'white', 'large', 'blue']"
00070007_0185.jpg,100.99968,372.9999360000001,582.999552,614.999808,1,bus,bus_101.00,"['large', 'blue', 'yellow', 'big', 'green', 'glass']"
00070007_0185.jpg,910.00064,485.00006400000007,948.000256,590.000256,1,firefighter,firefighter_910.00,"['green', 'metal', 'glass', 'purple', 'black', 'white']"
00070007_0185.jpg,962.000384,479.999616,1024.000512,682.99968,1,firefighter,firefighter_962.00,"['purple', 'glass', 'green', 'white', 'metal', 'pink']"
00070007_0185.jpg,0.999936000000048,655.999872,1023.999488,767.999616,1,snow,snow_1.00,"['yellow', 'white', 'green', 'painted', 'gray', 'long']"
00070007_0185.jpg,0.9999360000000052,465.0001920000001,137.99987199999998,610.000128,1,snow,snow_1.00,"['white', 'blue', 'parked', 'large', 'yellow', 'gray']"
00070007_0185.jpg,0.9999359999999982,313.999872,77.999616,476.0002559999999,1,building,building_1.00,"['white', 'red', 'pink', 'glass', 'large', 'tall']"
00070007_0185.jpg,209.99987200000004,545.999616,1024.0,709.999872,1,hose,hose_210.00,"['green', 'yellow', 'white', 'metal', 'gray', 'blue']"
00070007_0185.jpg,0.999936000000048,538.9996799999999,1023.999488,740.999808,1,road,road_1.00,"['gray', 'white', 'yellow', 'green', 'concrete', 'metal']"
00070007_0185.jpg,792.9999359999999,363.999744,1024.0,506.999808,1,building,building_793.00,"['white', 'clear', 'large', 'glass', 'blue', 'gray']"
