img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0242.jpg,0.9996799999999836,0.9999000000000108,176.0,165.99978,1,building,building_1.00,"['tall', 'brown', 'brick', 'large', 'tan', 'green']"
00070007_0242.jpg,1.000319999999995,164.99987999999996,118.0,262.9998,1,car,car_1.00,"['green', 'parked', 'black', 'yellow', 'gray', 'white']"
00070007_0242.jpg,1.000000000000007,160.0002,90.00031999999999,195.00012,1,car,car_1.00,"['green', 'white', 'parked', 'driving', 'large', 'small']"
00070007_0242.jpg,516.9999999999999,153.00018000000003,630.00032,247.00014,1,car,car_517.00,"['purple', 'pink', 'white', 'silver', 'colorful', 'black']"
00070007_0242.jpg,230.0,117.00018,290.0,319.00014,1,man,man_230.00,"['standing', 'walking', 'black', 'looking', 'wearing', 'smiling']"
00070007_0242.jpg,291.99968,104.99993999999998,357.99968,325.99998,1,man,man_292.00,"['standing', 'walking', 'gray', 'black', 'older', 'looking']"
00070007_0242.jpg,434.0,115.99992000000002,490.0,321.99984,1,woman,woman_434.00,"['standing', 'black', 'walking', 'yellow', 'blue', 'sitting']"
00070007_0242.jpg,470.0,120.00006000000003,534.0,314.00010000000003,1,man,man_470.00,"['yellow', 'black', 'metal', 'glass', 'blue', 'gray']"
00070007_0242.jpg,558.0,1.000079999999997,570.0,154.00008,1,pole,pole_558.00,"['yellow', 'tall', 'metal', 'gold', 'long', 'black']"
00070007_0242.jpg,420.0,0.9998999999999968,640.0,149.99994,1,trees,trees_420.00,"['green', 'tall', 'large', 'brown', 'yellow', 'leafy']"
00070007_0242.jpg,164.00032,1.000079999999997,423.0,309.00024,1,fire truck,fire truck_164.00,"['red', 'double decker', 'glass', 'white', 'silver', 'open']"
00070007_0242.jpg,1.0,163.00007999999997,639.99968,359.99999999999994,1,road,road_1.00,"['yellow', 'gray', 'black', 'empty', 'white', 'wet']"
00070007_0242.jpg,587.00032,152.99999999999997,639.9999999999999,267.99983999999995,1,car,car_587.00,"['purple', 'pink', 'black', 'colorful', 'metal', 'large']"
00070007_0242.jpg,274.00032,163.99998000000005,308.00032,238.99986,1,stretcher,stretcher_274.00,"['red', 'blue', 'metal', 'black', 'orange', 'silver']"
00070007_0242.jpg,501.99968000000007,112.00014,551.0000000000001,189.00018,1,truck,truck_502.00,"['pink', 'red', 'yellow', 'purple', 'colorful', 'white']"
00070007_0242.jpg,425.99968,81.9999,503.0,257.99994000000004,1,fire truck,fire truck_426.00,"['glass', 'standing', 'white', 'yellow', 'open', 'blue']"
