img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0014.jpg,26.99989199999999,46.999955,312.000012,96.999845,1,bridge,bridge_27.00,"['green', 'yellow', 'white', 'metal', 'silver', 'blue']"
00070007_0014.jpg,207.00036,69.0001475,366.00012,218.0000825,1,bus,bus_207.00,"['white', 'purple', 'pink', 'silver', 'black', 'small']"
00070007_0014.jpg,407.000052,97.999945,487.000188,128.000025,1,suv,suv_407.00,"['pink', 'purple', 'red', 'small', 'black', 'metal']"
00070007_0014.jpg,555.999876,88.999775,607.9999320000001,133.999895,1,car,car_556.00,"['purple', 'pink', 'small', 'green', 'sitting', 'blue']"
00070007_0014.jpg,320.00022,0.9999174999999952,326.000052,57.0000425,1,pole,pole_320.00,"['white', 'metal', 'gray', 'silver', 'tall', 'wooden']"
00070007_0014.jpg,416.999988,1.000100000000003,427.999788,112.00025,1,pole,pole_417.00,"['pink', 'purple', 'tall', 'red', 'metal', 'long']"
00070007_0014.jpg,1.0001880000000083,71.99990000000003,210.000276,365.0,1,road,road_1.00,"['gray', 'concrete', 'paved', 'cement', 'empty', 'yellow']"
00070007_0014.jpg,190.00008,111.999885,648.0,134.99999499999998,1,road,road_190.00,"['pink', 'purple', 'metal', 'black', 'red', 'silver']"
00070007_0014.jpg,100.000332,91.99989250000002,134.000244,116.9998375,1,truck,truck_100.00,"['black', 'small', 'open', 'blue', 'green', 'glass']"
00070007_0014.jpg,77.99976,87.0001225,102.9996,157.0001875,1,person,person_78.00,"['blue', 'open', 'glass', 'green', 'small', 'black']"
00070007_0014.jpg,96.999768,90.9997925,116.99964,153.9998875,1,person,person_97.00,"['blue', 'green', 'open', 'small', 'glass', 'metal']"
00070007_0014.jpg,67.00028400000001,95.00001,78.000084,117.00002,1,person,person_67.00,"['purple', 'pink', 'black', 'small', 'metal', 'white']"
00070007_0014.jpg,509.999976,24.0000275,604.000152,55.9999425,1,building,building_510.00,"['green', 'blue', 'white', 'metal', 'black', 'large']"
00070007_0014.jpg,1.00018799999998,0.999917499999988,648.000324,115.0000025,1,hill,hill_1.00,"['green', 'white', 'purple', 'pink', 'grassy', 'small']"
00070007_0014.jpg,367.000308,106.000015,378.000108,134.999995,1,person,person_367.00,"['purple', 'pink', 'small', 'metal', 'white', 'wooden']"
