img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0639.jpg,223.9999785,143.000186,620.9996895,384.000166,1,car,car_224.00,"['white', 'green', 'yellow', 'gray', 'black', 'parked']"
00070007_0639.jpg,171.9999225,242.00012,194.9998995,291.000228,1,fire extinguisher,fire extinguisher_172.00,"['yellow', 'red', 'pink', 'small', 'colorful', 'gold']"
00070007_0639.jpg,2.0002410000000026,117.999851,94.000149,343.99984100000006,1,firefighter,firefighter_2.00,"['standing', 'green', 'walking', 'wearing', 'yellow', 'black']"
00070007_0639.jpg,245.0003355,132.000123,288.0002385,229.999917,1,firefighter,firefighter_245.00,"['green', 'sitting', 'black', 'standing', 'looking', 'glass']"
00070007_0639.jpg,100.9997505,104.000001,181.9998855,328.999851,1,firefighter,firefighter_101.00,"['standing', 'wearing', 'walking', 'sitting', 'black', 'smiling']"
00070007_0639.jpg,584.0001990000001,21.000197000000007,603.000315,144.000115,1,pole,pole_584.00,"['yellow', 'metal', 'tall', 'blue', 'long', 'gold']"
00070007_0639.jpg,261.9998999999999,76.00008999999999,596.999592,216.000278,1,fire truck,fire truck_262.00,"['red', 'double decker', 'green', 'parked', 'white', 'black']"
00070007_0639.jpg,391.00022999999993,306.000007,522.9999899999999,418.000073,1,debris,debris_391.00,"['white', 'green', 'black', 'standing', 'black and white', 'gray']"
00070007_0639.jpg,187.99998750000003,312.000003,328.0000905,392.999949,1,debris,debris_188.00,"['white', 'orange', 'black', 'open', 'small', 'blue']"
00070007_0639.jpg,0.999809999999968,248.000116,621.0,422.0,1,road,road_1.00,"['gray', 'black', 'white', 'yellow', 'concrete', 'green']"
00070007_0639.jpg,190.0002285,124.999776,232.0003215,258.999968,1,firefighter,firefighter_190.00,"['standing', 'purple', 'pink', 'black', 'smiling', 'sitting']"
00070007_0639.jpg,45.000144000000006,127.000056,104.999922,266.000104,1,firefighter,firefighter_45.00,"['green', 'black', 'yellow', 'standing', 'white', 'blue']"
00070007_0639.jpg,0.999810000000025,1.0001399999999876,542.999916,242.00012,1,trees,trees_1.00,"['red', 'green', 'white', 'double decker', 'black', 'tall']"
