img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0172.jpg,1.0004480000000058,606.000216,375.000064,889.000332,1,building,building_1.00,"['green', 'white', 'brown', 'tall', 'large', 'blue']"
00070007_0172.jpg,1.0004480000000058,883.000449,423.001088,1145.000115,1,car,car_1.00,"['white', 'parked', 'silver', 'gray', 'blue', 'green']"
00070007_0172.jpg,1299.00032,764.000382,2014.000128,1080.000714,1,fire truck,fire truck_1299.00,"['red', 'white', 'double decker', 'parked', 'blue', 'large']"
00070007_0172.jpg,1820.000256,991.000062,2048.0,1114.000242,1,hose,hose_1820.00,"['green', 'red', 'white', 'brown', 'black', 'pink']"
00070007_0172.jpg,1452.000256,942.00054,1726.000128,1146.0,1,man,man_1452.00,"['red', 'bald', 'sitting', 'orange', 'standing', 'walking']"
00070007_0172.jpg,1616.0,678.0005309999999,1740.0002559999998,773.000493,1,firefighter,firefighter_1616.00,"['yellow', 'standing', 'purple', 'white', 'black', 'colorful']"
00070007_0172.jpg,1736.000512,886.000104,1832.000512,1112.000472,1,man,man_1736.00,"['standing', 'walking', 'sitting', 'old', 'watching', 'older']"
00070007_0172.jpg,881.000448,958.000419,981.000192,1146.000573,1,man,man_881.00,"['walking', 'standing', 'blue', 'black', 'looking', 'sitting']"
00070007_0172.jpg,78.00012800000002,1.0004580000000374,2048.0,951.000078,1,smoke,smoke_78.00,"['cloudy', 'white', 'blue', 'gray', 'dark', 'pink']"
00070007_0172.jpg,856.0005120000001,936.000657,1496.000512,1145.0001149999998,1,truck,truck_856.00,"['red', 'white', 'parked', 'silver', 'brown', 'large']"
00070007_0172.jpg,1.0014720000000352,671.00019,1304.000512,980.000754,1,building,building_1.00,"['large', 'blue', 'black', 'red', 'colorful', 'white']"
00070007_0172.jpg,10.000384,790.0002569999999,32.0,831.0006989999999,1,man,man_10.00,"['green', 'white', 'blue', 'street', 'red', 'traffic']"
00070007_0172.jpg,641.9998720000001,450.000393,1612.000256,731.0007390000001,1,water,water_642.00,"['pink', 'purple', 'white', 'gray', 'red', 'large']"
00070007_0172.jpg,1359.000576,1072.000488,1468.00128,1146.0,1,woman,woman_1359.00,"['blonde', 'blond', 'brown', 'walking', 'young', 'sitting']"
00070007_0172.jpg,1194.000384,896.0001,1280.0,932.000544,1,fire,fire_1194.00,"['orange', 'red', 'large', 'hanging', 'white', 'colorful']"
00070007_0172.jpg,220.00127999999995,624.000438,993.000448,961.000074,1,fire,fire_220.00,"['large', 'colorful', 'red', 'yellow', 'blue', 'pink']"
00070007_0172.jpg,408.000512,1090.000137,863.000576,1145.0001149999998,1,road,road_408.00,"['white', 'yellow', 'gray', 'black', 'paved', 'painted']"
00070007_0172.jpg,398.0011520000001,939.000312,1100.000256,1102.000476,1,grass,grass_398.00,"['green', 'yellow', 'white', 'red', 'black', 'metal']"
00070007_0172.jpg,1.0014720000000352,0.999885000000006,913.000448,642.999399,1,sky,sky_1.00,"['cloudy', 'blue', 'white', 'gray', 'pink', 'purple']"
