img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0545.jpg,1337.0004,1.0,1800.0,466.0,1,building,building_1337.00,"['white', 'blue', 'concrete', 'gray', 'large', 'yellow']"
00070007_0545.jpg,0.9998999999999968,1.0,429.9993,475.0,1,building,building_1.00,"['brown', 'white', 'tan', 'beige', 'gray', 'wooden']"
00070007_0545.jpg,22.000500000000045,251.0,866.0007,475.0,1,fence,fence_22.00,"['black', 'metal', 'iron', 'long', 'gray', 'yellow']"
00070007_0545.jpg,1297.9998,291.0,1355.9994000000002,465.0,1,man,man_1298.00,"['standing', 'walking', 'green', 'black', 'looking', 'young']"
00070007_0545.jpg,763.9992,332.0,819.0,515.0,1,man,man_764.00,"['walking', 'sitting', 'standing', 'pink', 'gray', 'young']"
00070007_0545.jpg,381.0006,139.0,451.9998,213.0,1,sign,sign_381.00,"['green', 'white', 'street', 'metal', 'traffic', 'black']"
00070007_0545.jpg,315.0009,328.0,668.0007,503.0,1,suv,suv_315.00,"['green', 'blue', 'yellow', 'parked', 'black', 'moving']"
00070007_0545.jpg,1.0008000000000266,361.0,1800.0,1000.0,1,water,water_1.00,"['calm', 'dark', 'blue', 'large', 'wet', 'gray']"
00070007_0545.jpg,1191.0006,203.0,1333.9998000000005,359.0,1,building,building_1191.00,"['green', 'red', 'orange', 'black', 'large', 'double decker']"
00070007_0545.jpg,641.0007,327.0,692.0001,509.0,1,man,man_641.00,"['green', 'red', 'black', 'standing', 'tall', 'metal']"
00070007_0545.jpg,668.0006999999999,350.0,742.0005,502.0,1,woman,woman_668.00,"['sitting', 'green', 'standing', 'black', 'walking', 'watching']"
00070007_0545.jpg,795.9996000000001,1.0,963.0,291.0,1,crane,crane_796.00,"['red', 'blue', 'white', 'tall', 'large', 'colorful']"
00070007_0545.jpg,617.9994,1.0,806.9994,278.0,1,crane,crane_618.00,"['orange', 'blue', 'red', 'large', 'metal', 'tall']"
00070007_0545.jpg,405.999,141.0,428.9994,329.0,1,pole,pole_406.00,"['metal', 'tall', 'black', 'silver', 'white', 'gray']"
