img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0168.jpg,53.999904,115.999924,157.00003199999998,218.999978,1,man,man_54.00,"['blue', 'sitting', 'metal', 'black', 'silver', 'young']"
00070007_0168.jpg,8.999928000000011,194.0000925,222.000072,271.0001355,1,person,person_9.00,"['blue', 'sitting', 'gray', 'white', 'black', 'standing']"
00070007_0168.jpg,133.99982400000002,27.000001000000005,162.999984,83.99997300000001,1,man,man_134.00,"['sitting', 'gray', 'white', 'blue', 'watching', 'striped']"
00070007_0168.jpg,164.000088,27.000001,189.00016800000003,87.999933,1,man,man_164.00,"['sitting', 'green', 'standing', 'watching', 'white', 'old']"
00070007_0168.jpg,31.000032,5.000085499999983,94.999968,185.0001825,1,man,man_31.00,"['green', 'white', 'standing', 'metal', 'large', 'wooden']"
00070007_0168.jpg,206.000088,54.99985650000004,272.000232,235.99994350000003,1,woman,woman_206.00,"['red', 'blue', 'colorful', 'standing', 'yellow', 'white']"
00070007_0168.jpg,87.999912,19.9999355,135.999864,94.0000085,1,woman,woman_88.00,"['green', 'sitting', 'small', 'brown', 'little', 'black']"
00070007_0168.jpg,82.99989599999999,18.000091000000005,98.99988,66.00015300000001,1,man,man_83.00,"['green', 'black', 'white', 'metal', 'blue', 'hanging']"
00070007_0168.jpg,189.00016800000003,37.999891000000005,206.000088,92.999883,1,man,man_189.00,"['pink', 'purple', 'white', 'black', 'red', 'small']"
00070007_0168.jpg,192.999912,57.99996200000001,217.000056,170.999916,1,woman,woman_193.00,"['red', 'black', 'standing', 'pink', 'metal', 'white']"
00070007_0168.jpg,210.0,44.9999565,241.999968,79.9998775,1,people,people_210.00,"['white', 'framed', 'open', 'small', 'black', 'glass']"
00070007_0168.jpg,261.999864,48.00006200000001,288.999816,106.000024,1,man,man_262.00,"['blue', 'white', 'green', 'black', 'colorful', 'red']"
00070007_0168.jpg,272.999832,60.99993199999999,308.99988,181.999806,1,man,man_273.00,"['white', 'green', 'blue', 'black', 'standing', 'red']"
00070007_0168.jpg,277.999848,49.000052,335.999832,208.000088,1,man,man_278.00,"['standing', 'white', 'black', 'blue', 'orange', 'colorful']"
00070007_0168.jpg,282.000096,65.000163,336.0,238.000059,1,man,man_282.00,"['standing', 'white', 'young', 'black', 'walking', 'orange']"
00070007_0168.jpg,286.000008,103.00005400000002,334.99989600000004,271.0,1,person,person_286.00,"['black', 'standing', 'sitting', 'blue', 'white', 'young']"
00070007_0168.jpg,306.99983999999995,57.9998265,315.0,75.9999175,1,man,man_307.00,"['small', 'blue', 'white', 'green', 'glass', 'square']"
00070007_0168.jpg,0.9999359999999982,0.999990000000011,97.999776,157.00005600000003,1,car,car_1.00,"['green', 'white', 'metal', 'large', 'gray', 'silver']"
