img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0190.jpg,82.0,0.9999000000000108,800.0,194.0001,1,building,building_82.00,"['tall', 'large', 'brown', 'brick', 'red', 'pink']"
00070007_0190.jpg,151.99999999999994,92.0001,710.0,423.9999,1,bus,bus_152.00,"['red', 'double decker', 'long', 'white', 'large', 'parked']"
00070007_0190.jpg,10.0,173.0001,80.0,252.0003,1,bus,bus_10.00,"['red', 'green', 'double decker', 'large', 'white', 'blue']"
00070007_0190.jpg,108.0,204.0003,155.0,257.0001,1,bus,bus_108.00,"['green', 'white', 'red', 'tall', 'double decker', 'blue']"
00070007_0190.jpg,8.000000000000002,311.0001,20.0,336.0002999999999,1,cone,cone_8.00,"['red', 'green', 'orange', 'pink', 'small', 'black']"
00070007_0190.jpg,347.0,213.0003,446.0,512.0001,1,police,police_347.00,"['walking', 'standing', 'wearing', 'looking', 'smiling', 'bald']"
00070007_0190.jpg,454.0,222.0,552.0,543.0,1,police,police_454.00,"['standing', 'walking', 'young', 'wearing', 'looking', 'black']"
00070007_0190.jpg,142.0,360.0,800.0,600.0,1,sidewalk,sidewalk_142.00,"['gray', 'concrete', 'cement', 'brick', 'paved', 'stone']"
00070007_0190.jpg,1.0,288.9999,248.00000000000003,599.9997000000001,1,road,road_1.00,"['gray', 'white', 'paved', 'black', 'concrete', 'yellow']"
00070007_0190.jpg,77.0,192.0003,137.0,245.0001,1,bus,bus_77.00,"['orange', 'white', 'red', 'glass', 'large', 'green']"
00070007_0190.jpg,76.0,244.0002,162.0,370.0002,1,police,police_76.00,"['standing', 'green', 'walking', 'metal', 'sitting', 'watching']"
00070007_0190.jpg,31.999999999999996,228.9999,83.0,380.0000999999999,1,police,police_32.00,"['green', 'standing', 'sitting', 'walking', 'metal', 'blue']"
00070007_0190.jpg,124.0,236.0001,157.0,330.9999,1,police,police_124.00,"['green', 'metal', 'yellow', 'blue', 'red', 'standing']"
00070007_0190.jpg,3.0,236.0001,29.0,324.0003,1,man,man_3.00,"['green', 'yellow', 'blue', 'sitting', 'standing', 'white']"
