img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0542.jpg,200.00064,395.9998000000001,502.0,591.999632,1,car,car_200.00,"['pink', 'purple', 'silver', 'gray', 'parked', 'white']"
00070007_0542.jpg,687.00032,360.999891,794.0006400000001,422.000257,1,car,car_687.00,"['green', 'black', 'small', 'blue', 'digital', 'white']"
00070007_0542.jpg,798.00064,366.999668,926.00064,437.99952,1,car,car_798.00,"['black', 'green', 'white', 'blue', 'red', 'large']"
00070007_0542.jpg,840.0,400.999543,1001.99936,480.999701,1,car,car_840.00,"['green', 'black', 'blue', 'double decker', 'large', 'white']"
00070007_0542.jpg,1173.00032,1.000033999999971,1196.00064,457.000166,1,pole,pole_1173.00,"['metal', 'green', 'tall', 'black', 'gray', 'white']"
00070007_0542.jpg,218.0,3.00010199999997,254.0,392.000518,1,pole,pole_218.00,"['tall', 'black', 'metal', 'gray', 'long', 'silver']"
00070007_0542.jpg,908.00064,1.999640999999997,936.00064,381.999751,1,pole,pole_908.00,"['green', 'blue', 'metal', 'tall', 'white', 'silver']"
00070007_0542.jpg,895.0003199999999,272.999888,938.00064,314.999608,1,sign,sign_895.00,"['red', 'white', 'blue', 'black', 'green', 'street']"
00070007_0542.jpg,1.000320000000002,0.9996069999999976,174.99968,405.999713,1,tree,tree_1.00,"['green', 'tall', 'large', 'leafy', 'big', 'brown']"
00070007_0542.jpg,1.0003200000001016,347.0002689999999,1280.00064,854.000427,1,water,water_1.00,"['gray', 'black', 'wet', 'paved', 'concrete', 'asphalt']"
00070007_0542.jpg,439.0003199999999,101.999625,1274.00064,452.999603,1,trees,trees_439.00,"['green', 'tall', 'metal', 'black', 'large', 'silver']"
00070007_0542.jpg,592.0006400000001,471.000215,689.00032,491.000041,1,bin,bin_592.00,"['yellow', 'black', 'small', 'metal', 'gold', 'square']"
00070007_0542.jpg,1034.99904,318.000564,1144.99968,408.000208,1,fence,fence_1035.00,"['red', 'metal', 'white', 'yellow', 'orange', 'gray']"
