img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0302.jpg,0.9999600000000156,1.0000420000000076,351.99996,234.00017,1,building,building_1.00,"['purple', 'pink', 'white', 'large', 'blue', 'gray']"
00070007_0302.jpg,458.00001,137.99986950000002,638.9997900000001,216.0000725,1,car,car_458.00,"['green', 'black', 'large', 'blue', 'metal', 'yellow']"
00070007_0302.jpg,193.00008000000005,56.000157,234.0,157.000009,1,glass,glass_193.00,"['purple', 'pink', 'red', 'colorful', 'large', 'blue']"
00070007_0302.jpg,566.99955,125.00020150000002,618.99981,234.9999925,1,man,man_567.00,"['green', 'metal', 'black', 'blue', 'yellow', 'glass']"
00070007_0302.jpg,604.00002,105.99984250000004,637.00026,204.0000075,1,man,man_604.00,"['green', 'yellow', 'tall', 'metal', 'standing', 'black']"
00070007_0302.jpg,523.9997099999999,1.0000420000000076,779.99961,191.00012,1,trees,trees_524.00,"['green', 'tall', 'large', 'brown', 'bare', 'big']"
00070007_0302.jpg,0.9999600000000016,270.999968,189.00024,380.000156,1,debris,debris_1.00,"['black', 'red', 'purple', 'yellow', 'colorful', 'pink']"
00070007_0302.jpg,25.00017,140.999776,440.99991,266.9998,1,debris,debris_25.00,"['metal', 'blue', 'silver', 'white', 'green', 'black']"
00070007_0302.jpg,315.99984,284.000075,351.99996000000004,321.999915,1,debris,debris_316.00,"['green', 'white', 'small', 'blue', 'black', 'square']"
00070007_0302.jpg,0.9999599999999872,223.000147,780.0,368.000091,1,sidewalk,sidewalk_1.00,"['yellow', 'wet', 'gray', 'black', 'white', 'empty']"
00070007_0302.jpg,589.9998,345.000003,738.0001199999999,381.9998010000001,1,debris,debris_590.00,"['yellow', 'metal', 'silver', 'green', 'white', 'gold']"
00070007_0302.jpg,607.00029,209.0002175,780.0003899999999,260.0001645,1,debris,debris_607.00,"['yellow', 'metal', 'white', 'green', 'gray', 'empty']"
00070007_0302.jpg,463.0002,158.000051,697.0002,215.999853,1,car,car_463.00,"['green', 'blue', 'black', 'metal', 'yellow', 'white']"
00070007_0302.jpg,506.00004,236.000254,780.0,295.000098,1,ramp,ramp_506.00,"['yellow', 'white', 'gray', 'silver', 'large', 'empty']"
00070007_0302.jpg,0.9999599999999872,352.9999,780.0,439.0,1,road,road_1.00,"['gray', 'wet', 'concrete', 'paved', 'black', 'yellow']"
00070007_0302.jpg,547.99992,97.99972599999998,588.99984,144.999944,1,firefighter,firefighter_548.00,"['yellow', 'orange', 'white', 'glass', 'red', 'large']"
00070007_0302.jpg,506.00004,110.00001049999996,549.9998400000001,227.0000955,1,firefighter,firefighter_506.00,"['green', 'glass', 'open', 'black', 'blue', 'metal']"
