img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0004.jpg,401.0,195.000284,720.0,295.000196,1,car,car_401.00,"['parked', 'silver', 'gray', 'green', 'purple', 'white']"
00070007_0004.jpg,54.00000000000003,209.00006799999997,394.0,350.999868,1,car,car_54.00,"['green', 'black', 'yellow', 'gray', 'parked', 'metal']"
00070007_0004.jpg,126.0,86.000128,155.0,128.00001600000002,1,man,man_126.00,"['small', 'orange', 'black', 'blue', 'open', 'closed']"
00070007_0004.jpg,275.0,166.000272,330.0,226.000112,1,man,man_275.00,"['sitting', 'standing', 'pink', 'walking', 'purple', 'wearing']"
00070007_0004.jpg,384.00000000000006,174.000072,421.00000000000006,285.000312,1,man,man_384.00,"['purple', 'pink', 'green', 'colorful', 'black', 'metal']"
00070007_0004.jpg,454.0,172.000256,504.0,305.00008,1,man,man_454.00,"['purple', 'pink', 'black', 'colorful', 'sitting', 'metal']"
00070007_0004.jpg,1.0,279.9999680000001,508.0,536.0,1,road,road_1.00,"['gray', 'paved', 'black', 'asphalt', 'concrete', 'wet']"
00070007_0004.jpg,108.0,322.999764,220.0,369.999996,1,sign,sign_108.00,"['green', 'white', 'small', 'silver', 'blue', 'large']"
00070007_0004.jpg,269.0,62.999832000000005,304.0,98.999736,1,sign,sign_269.00,"['blue', 'white', 'street', 'black', 'square', 'small']"
00070007_0004.jpg,32.0,11.00006,55.0,32.000004000000004,1,sign,sign_32.00,"['orange', 'white', 'blue', 'red', 'black', 'small']"
00070007_0004.jpg,529.0,120.999856,714.0,204.999632,1,trees,trees_529.00,"['green', 'tall', 'white', 'large', 'leafy', 'metal']"
00070007_0004.jpg,742.0,121.000124,776.0,203.000084,1,trees,trees_742.00,"['green', 'tall', 'white', 'street', 'large', 'black']"
00070007_0004.jpg,0.9999999999999858,346.9997,112.0,362.999836,1,pole,pole_1.00,"['green', 'white', 'concrete', 'metal', 'cement', 'long']"
00070007_0004.jpg,345.0,168.000088,386.0,224.000296,1,man,man_345.00,"['green', 'red', 'black', 'open', 'wooden', 'pink']"
00070007_0004.jpg,318.0,180.999964,338.0,225.999844,1,man,man_318.00,"['pink', 'colorful', 'yellow', 'purple', 'red', 'orange']"
00070007_0004.jpg,331.0,180.999964,350.0,228.000196,1,man,man_331.00,"['pink', 'yellow', 'red', 'green', 'colorful', 'orange']"
00070007_0004.jpg,63.0,88.00021199999999,84.0,122.0003,1,man,man_63.00,"['green', 'standing', 'walking', 'blue', 'white', 'small']"
00070007_0004.jpg,724.0,197.0001,746.0,249.00014,1,man,man_724.00,"['sitting', 'walking', 'standing', 'green', 'watching', 'gray']"
00070007_0004.jpg,598.0,181.999872,615.0,198.999648,1,man,man_598.00,"['pink', 'purple', 'black', 'small', 'colorful', 'red']"
00070007_0004.jpg,436.0,175.00024800000003,471.0,241.000072,1,man,man_436.00,"['pink', 'purple', 'colorful', 'red', 'blue', 'multi colored']"
