img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0160.jpg,364.9997505,1.0002125000000035,879.9994335,425.0000375,1,building,building_365.00,"['white', 'old', 'gray', 'stone', 'large', 'brown']"
00070007_0160.jpg,752.0001390000001,271.999725,798.000357,370.999775,1,man,man_752.00,"['purple', 'pink', 'standing', 'black', 'walking', 'sitting']"
00070007_0160.jpg,773.9997539999999,377.999825,839.999622,559.9999750000001,1,soldier,soldier_774.00,"['brown', 'yellow', 'green', 'small', 'little', 'standing']"
00070007_0160.jpg,792.9999329999999,268.00002500000005,862.999731,388.000225,1,man,man_793.00,"['purple', 'pink', 'standing', 'sitting', 'gray', 'young']"
00070007_0160.jpg,876.9999975000001,355.0001125,973.9998345,566.0003875,1,soldier,soldier_877.00,"['standing', 'walking', 'black', 'old', 'young', 'looking']"
00070007_0160.jpg,0.9994709999999998,457.9998625,257.99957700000004,573.9997875,1,debris,debris_1.00,"['gray', 'pink', 'red', 'brown', 'stone', 'small']"
00070007_0160.jpg,1.0004939999999465,51.00020000000001,1023.0,575.0,1,debris,debris_1.00,"['brown', 'old', 'gray', 'white', 'large', 'stone']"
00070007_0160.jpg,822.999408,451.9997375,839.9996219999999,551.9997125,1,gun,gun_823.00,"['green', 'blue', 'metal', 'long', 'white', 'wooden']"
00070007_0160.jpg,478.0003305,339.99980000000005,592.0003815,521.99995,1,people,people_478.00,"['red', 'standing', 'walking', 'open', 'white', 'wearing']"
00070007_0160.jpg,731.9994659999999,310.000325,752.99961,381.000175,1,man,man_732.00,"['purple', 'pink', 'colorful', 'black', 'multi colored', 'green']"
00070007_0160.jpg,369.000192,361.999875,431.00013,515.999825,1,people,people_369.00,"['walking', 'standing', 'watching', 'black', 'looking', 'old']"
00070007_0160.jpg,326.999904,368.9996375,363.999768,487.9999125,1,people,people_327.00,"['green', 'blue', 'colorful', 'hanging', 'black', 'standing']"
00070007_0160.jpg,284.000145,367.000075,317.000079,498.000025,1,man,man_284.00,"['standing', 'walking', 'blue', 'green', 'wearing', 'looking']"
00070007_0160.jpg,270.999861,369.0002125,286.99958100000003,486.9999875,1,man,man_271.00,"['blue', 'green', 'metal', 'wooden', 'white', 'gray']"
00070007_0160.jpg,206.999958,365.9998625,235.999962,478.0000875,1,man,man_207.00,"['pink', 'brown', 'long', 'tan', 'gray', 'black']"
00070007_0160.jpg,170.00060549999998,370.999775,196.0001505,478.999725,1,person,person_170.00,"['green', 'blue', 'long', 'white', 'metal', 'standing']"
00070007_0160.jpg,146.999985,352.00033749999994,175.999989,470.0001125,1,man,man_147.00,"['green', 'blue', 'white', 'black', 'long', 'standing']"
