img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0217.jpg,377.00032,1.0000799999999683,938.0,367.99992,1,building,building_377.00,"['brick', 'brown', 'large', 'red', 'tall', 'tan']"
00070007_0217.jpg,1.0003199999999983,299.99988,45.00032,377.99964,1,car,car_1.00,"['green', 'yellow', 'colorful', 'black', 'blue', 'red']"
00070007_0217.jpg,224.00000000000009,313.99992,611.0003200000001,487.00008,1,car,car_224.00,"['red', 'green', 'parked', 'colorful', 'double decker', 'black']"
00070007_0217.jpg,815.9999999999999,297.0,1051.00032,400.00032,1,car,car_816.00,"['green', 'blue', 'white', 'yellow', 'parked', 'colorful']"
00070007_0217.jpg,109.99936,350.99964,133.99936,387.99972,1,cone,cone_110.00,"['pink', 'colorful', 'purple', 'multi colored', 'white', 'red']"
00070007_0217.jpg,119.00032000000002,372.00024,154.00064,426.00024,1,cone,cone_119.00,"['orange', 'red', 'white', 'small', 'blue', 'plastic']"
00070007_0217.jpg,655.9993599999999,374.99976,686.99968,437.99976,1,cone,cone_656.00,"['orange', 'red', 'white', 'tall', 'plastic', 'small']"
00070007_0217.jpg,517.00032,290.99988,580.0006400000001,375.00012,1,police,police_517.00,"['green', 'yellow', 'standing', 'sitting', 'walking', 'white']"
00070007_0217.jpg,568.99968,286.99992,621.9993599999999,401.99976,1,police,police_569.00,"['green', 'blue', 'colorful', 'yellow', 'white', 'large']"
00070007_0217.jpg,1.000319999999988,0.9997199999999964,413.00032,307.99980000000005,1,tree,tree_1.00,"['green', 'tall', 'large', 'leafy', 'big', 'blue']"
00070007_0217.jpg,832.0,98.99964,1041.99936,306.99972,1,tree,tree_832.00,"['green', 'tall', 'large', 'yellow', 'blue', 'brown']"
00070007_0217.jpg,150.99968,207.0,358.0,409.99968,1,truck,truck_151.00,"['green', 'gray', 'large', 'white', 'black', 'metal']"
00070007_0217.jpg,1.0003200000001016,339.0001199999999,1280.00064,720.00036,1,road,road_1.00,"['gray', 'paved', 'concrete', 'wet', 'asphalt', 'cement']"
00070007_0217.jpg,444.99968,345.99996000000004,724.99968,506.99988,1,debris,debris_445.00,"['blue', 'red', 'green', 'colorful', 'black', 'white']"
00070007_0217.jpg,46.99967999999999,257.99976000000004,150.0,318.9996,1,building,building_47.00,"['green', 'white', 'brown', 'small', 'large', 'gray']"
00070007_0217.jpg,891.99936,28.00007999999997,1279.99936,334.00008,1,building,building_892.00,"['white', 'yellow', 'gray', 'green', 'large', 'blue']"
00070007_0217.jpg,1114.99968,216.00036,1138.0,287.00028000000003,1,man,man_1115.00,"['green', 'red', 'blue', 'open', 'glass', 'white']"
00070007_0217.jpg,1102.0,221.00004,1118.99968,282.99996,1,person,person_1102.00,"['red', 'orange', 'glass', 'open', 'blue', 'black']"
00070007_0217.jpg,696.00064,352.0000799999999,772.00064,430.99992,1,barricade,barricade_696.00,"['orange', 'blue', 'white', 'wooden', 'metal', 'red']"
