img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0904.jpg,98.99919999999996,351.0003879999999,1599.9992,949.000134,1,airplane,airplane_99.00,"['red', 'white', 'gray', 'metal', 'silver', 'long']"
00070007_0904.jpg,1.0,262.999862,103.0,428.000006,1,car,car_1.00,"['white', 'blue', 'black', 'large', 'green', 'gray']"
00070007_0904.jpg,963.0008,274.9996785,1560.0008,476.9993035,1,car,car_963.00,"['green', 'white', 'yellow', 'colorful', 'parked', 'black']"
00070007_0904.jpg,1068.0008,232.0000085,1169.0008,479.0004895,1,man,man_1068.00,"['sitting', 'standing', 'black', 'watching', 'young', 'white']"
00070007_0904.jpg,286.0008,177.00052200000002,389.0008,453.000232,1,man,man_286.00,"['standing', 'purple', 'sitting', 'young', 'walking', 'watching']"
00070007_0904.jpg,721.0008,249.000544,786.0008,271.000114,1,sign,sign_721.00,"['white', 'green', 'purple', 'black', 'pink', 'blue']"
00070007_0904.jpg,1.0008000000000266,410.0000005,1600.0008,1123.0005615,1,field,field_1.00,"['green', 'brown', 'white', 'gray', 'red', 'long']"
00070007_0904.jpg,175.9992,163.999551,266.9992,447.999513,1,man,man_176.00,"['standing', 'walking', 'watching', 'wearing', 'sitting', 'green']"
00070007_0904.jpg,930.0,223.9997565,1022.0,476.9993035,1,police,police_930.00,"['standing', 'purple', 'pink', 'sitting', 'young', 'black']"
00070007_0904.jpg,736.0,273.99964700000004,774.0,315.999847,1,sign,sign_736.00,"['white', 'red', 'green', 'blue', 'purple', 'black']"
00070007_0904.jpg,747.9992,279.000366,760.9992,431.000662,1,pole,pole_748.00,"['metal', 'pink', 'purple', 'red', 'tall', 'white']"
00070007_0904.jpg,409.00000000000006,1.000031499999977,437.00000000000006,558.9996405,1,pole,pole_409.00,"['black', 'metal', 'tall', 'silver', 'long', 'gray']"
00070007_0904.jpg,362.0,1.0000315000000055,502.0,109.9995345,1,sign,sign_362.00,"['white', 'yellow', 'hanging', 'blue', 'green', 'traffic']"
00070007_0904.jpg,2.0,472.00026900000006,1600.0,556.000669,1,tape,tape_2.00,"['red', 'gray', 'long', 'concrete', 'white', 'wet']"
00070007_0904.jpg,430.9992,281.000429,1599.9992,395.000651,1,tape,tape_431.00,"['metal', 'purple', 'green', 'pink', 'colorful', 'white']"
00070007_0904.jpg,1.0,283.000492,425.0,483.000054,1,tape,tape_1.00,"['pink', 'colorful', 'green', 'purple', 'metal', 'standing']"
00070007_0904.jpg,524.0,215.9995045,726.0,429.0000375,1,tree,tree_524.00,"['green', 'purple', 'pink', 'large', 'tall', 'white']"
