img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0670.jpg,85.99975999999998,245.99988,212.99992,300.99972,1,boat,boat_86.00,"['yellow', 'colorful', 'purple', 'green', 'pink', 'large']"
00070007_0670.jpg,149.99992,263.00022,190.99976,320.0001,1,boy,boy_150.00,"['sitting', 'standing', 'yellow', 'green', 'walking', 'pink']"
00070007_0670.jpg,191.99992,281.00016,228.00008,354.99996000000004,1,boy,boy_192.00,"['blue', 'small', 'black', 'orange', 'colorful', 'white']"
00070007_0670.jpg,232.99976,243.00024,267.99976000000004,317.00004,1,girl,girl_233.00,"['colorful', 'green', 'yellow', 'blue', 'multi colored', 'hanging']"
00070007_0670.jpg,407.00016,195.99993,443.00032,232.99983,1,boy,boy_407.00,"['white', 'standing', 'small', 'sitting', 'large', 'young']"
00070007_0670.jpg,1.000159999999994,264.00024,190.00016,380.00004,1,umbrella,umbrella_1.00,"['purple', 'gray', 'black', 'pink', 'red', 'white']"
00070007_0670.jpg,217.0,188.99979,253.00016,210.99981,1,umbrella,umbrella_217.00,"['green', 'white', 'hanging', 'red', 'yellow', 'orange']"
00070007_0670.jpg,237.00012,186.99975,304.0002,214.99989,1,umbrella,umbrella_237.00,"['white', 'orange', 'black', 'red', 'pink', 'yellow']"
00070007_0670.jpg,4.999960000000016,375.99996,216.99972,420.0,1,umbrella,umbrella_5.00,"['red', 'white', 'pink', 'gray', 'metal', 'striped']"
00070007_0670.jpg,75.99983999999998,189.00000000000003,560.0,407.0001600000001,1,water,water_76.00,"['calm', 'green', 'clear', 'reflective', 'wet', 'large']"
00070007_0670.jpg,241.0002,213.00006,266.00028,265.00026,1,girl,girl_241.00,"['green', 'white', 'glass', 'blue', 'open', 'red']"
00070007_0670.jpg,186.99996,375.99996,227.0002,415.99992,1,person,person_187.00,"['red', 'black', 'green', 'walking', 'sitting', 'white']"
00070007_0670.jpg,266.0,205.99992,301.0,275.00004,1,pereson,pereson_266.00,"['pink', 'red', 'orange', 'white', 'standing', 'sitting']"
00070007_0670.jpg,437.9998,105.0,468.99972,176.00016,1,people,people_438.00,"['green', 'hanging', 'brown', 'red', 'white', 'gray']"
