img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0084.jpg,111.00096,517.9993200000001,205.00032,791.99964,1,man,man_111.00,"['standing', 'walking', 'green', 'gray', 'black', 'watching']"
00070007_0084.jpg,1656.00096,456.99984,1859.00064,939.9996,1,man,man_1656.00,"['standing', 'purple', 'walking', 'pink', 'gray', 'black']"
00070007_0084.jpg,220.00032,521.00064,331.00128,786.0002400000001,1,man,man_220.00,"['standing', 'green', 'walking', 'black', 'blue', 'gray']"
00070007_0084.jpg,337.00032,516.0002400000001,442.00128,785.00016,1,man,man_337.00,"['walking', 'standing', 'gray', 'black', 'yellow', 'wearing']"
00070007_0084.jpg,483.00096,493.00002,603.00096,780.0002999999999,1,man,man_483.00,"['standing', 'green', 'walking', 'black', 'blue', 'gray']"
00070007_0084.jpg,9.000960000000006,544.00032,96.0,780.9998400000001,1,man,man_9.00,"['standing', 'walking', 'green', 'yellow', 'watching', 'gray']"
00070007_0084.jpg,575.0006400000001,1.0000800000000254,1920.00096,412.00056,1,trees,trees_575.00,"['bare', 'gray', 'brown', 'white', 'tall', 'large']"
00070007_0084.jpg,768.99936,364.0005,1403.99904,777.00006,1,truck,truck_769.00,"['black', 'large', 'white', 'gray', 'double decker', 'red']"
00070007_0084.jpg,0.999360000000138,628.00002,1919.99904,1080.00054,1,road,road_1.00,"['gray', 'paved', 'concrete', 'black', 'white', 'wet']"
00070007_0084.jpg,1202.9999999999998,375.0003,1636.00032,794.00034,1,vehicle,vehicle_1203.00,"['purple', 'pink', 'double decker', 'large', 'colorful', 'red']"
00070007_0084.jpg,1.0003200000000447,294.00030000000004,738.0,543.99978,1,trees,trees_1.00,"['tall', 'green', 'bare', 'large', 'white', 'leafless']"
00070007_0084.jpg,590.99904,541.00008,816.0000000000001,726.99984,1,car,car_591.00,"['yellow', 'green', 'black', 'blue', 'metal', 'open']"
00070007_0084.jpg,79.99967999999996,512.00046,503.99904,739.00026,1,van,van_80.00,"['green', 'blue', 'metal', 'colorful', 'yellow', 'large']"
00070007_0084.jpg,599.0006400000001,537.9993,689.0006400000001,745.99974,1,people,people_599.00,"['green', 'yellow', 'blue', 'open', 'black', 'metal']"
00070007_0084.jpg,700.00032,512.00046,768.9993599999999,743.0005799999999,1,man,man_700.00,"['yellow', 'black', 'metal', 'green', 'red', 'blue']"
00070007_0084.jpg,82.99968000000001,410.9994,344.99904,577.9997999999999,1,truck,truck_83.00,"['white', 'large', 'green', 'tall', 'big', 'gray']"
00070007_0084.jpg,36.0,455.00022,93.99936,550.00026,1,truck,truck_36.00,"['red', 'green', 'pink', 'orange', 'white', 'large']"
