img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0359.jpg,653.0,193.0002,800.0,250.0002,1,car,car_653.00,"['red', 'black', 'parked', 'orange', 'maroon', 'brown']"
00070007_0359.jpg,1.0,198.0003,163.0,332.0001,1,fire truck,fire truck_1.00,"['red', 'double decker', 'white', 'large', 'parked', 'yellow']"
00070007_0359.jpg,0.9999999999999928,233.0001,57.0,402.0003,1,man,man_1.00,"['walking', 'standing', 'watching', 'wearing', 'looking', 'older']"
00070007_0359.jpg,137.0,239.0001,189.0,369.0003,1,firefighter,firefighter_137.00,"['green', 'colorful', 'blue', 'standing', 'sitting', 'red']"
00070007_0359.jpg,1.0,227.0001,276.0,600.0003,1,road,road_1.00,"['gray', 'yellow', 'paved', 'concrete', 'wet', 'empty']"
00070007_0359.jpg,271.0,129.0003,508.0,386.0001,1,bus,bus_271.00,"['white', 'purple', 'green', 'black', 'large', 'blue']"
00070007_0359.jpg,465.0,0.9998999999999968,800.0,215.0001,1,trees,trees_465.00,"['green', 'tall', 'blue', 'leafy', 'large', 'big']"
00070007_0359.jpg,503.0,194.0001,800.0,309.00030000000004,1,truck,truck_503.00,"['red', 'parked', 'black', 'blue', 'double decker', 'white']"
00070007_0359.jpg,493.0,282.00030000000004,800.0,413.0001,1,road,road_493.00,"['yellow', 'gray', 'painted', 'red', 'black', 'paved']"
00070007_0359.jpg,541.0,192.0003,677.0,245.0001,1,truck,truck_541.00,"['orange', 'red', 'black', 'white', 'metal', 'yellow']"
00070007_0359.jpg,421.0,381.0003,465.0,404.0001,1,debris,debris_421.00,"['green', 'small', 'blue', 'plastic', 'white', 'colorful']"
00070007_0359.jpg,250.0,173.0001,322.0,381.0003,1,debris,debris_250.00,"['purple', 'pink', 'colorful', 'multi colored', 'green', 'black']"
00070007_0359.jpg,177.0,234.0003,204.0,350.00010000000003,1,firefighter,firefighter_177.00,"['colorful', 'blue', 'green', 'red', 'orange', 'multi colored']"
00070007_0359.jpg,225.0,249.0003,266.0,347.00010000000003,1,firefighter,firefighter_225.00,"['purple', 'colorful', 'pink', 'multi colored', 'hanging', 'green']"
00070007_0359.jpg,197.0,244.0002,223.0,352.0002,1,man,man_197.00,"['colorful', 'red', 'blue', 'orange', 'yellow', 'multi colored']"
00070007_0359.jpg,632.0,364.0002,646.0,403.0002,1,fire extinguisher,fire extinguisher_632.00,"['red', 'pink', 'orange', 'metal', 'small', 'plastic']"
