img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0814.jpg,708.000768,108.00084750000002,2048.001024,623.0003325,1,building,building_708.00,"['purple', 'pink', 'green', 'large', 'brown', 'brick']"
00070007_0814.jpg,1425.000448,352.00074,1987.999744,942.00015,1,bush,bush_1425.00,"['green', 'purple', 'potted', 'small', 'tall', 'growing']"
00070007_0814.jpg,211.999744,202.00089,286.000128,316.00023,1,man,man_212.00,"['green', 'standing', 'sitting', 'blue', 'small', 'wooden']"
00070007_0814.jpg,433.000448,573.0003825000001,590.000128,948.0000075,1,man,man_433.00,"['standing', 'walking', 'green', 'young', 'old', 'smiling']"
00070007_0814.jpg,648.999936,579.99942,795.999232,958.99986,1,man,man_649.00,"['standing', 'purple', 'pink', 'walking', 'young', 'little']"
00070007_0814.jpg,732.9996799999999,148.0008075,1301.999616,683.0002724999999,1,tree,tree_733.00,"['purple', 'green', 'pink', 'tall', 'small', 'large']"
00070007_0814.jpg,997.001216,596.0006324999999,1887.000576,1224.0002775,1,junk vehicle,junk vehicle_997.00,"['old', 'green', 'brown', 'large', 'rusty', 'blue']"
00070007_0814.jpg,752.0,974.0005275,1011.00032,1122.0006525,1,debris,debris_752.00,"['purple', 'brown', 'wooden', 'old', 'gray', 'pink']"
00070007_0814.jpg,5.00019199999997,653.9994825000001,1992.000512,1364.9993175,1,dirt,dirt_5.00,"['brown', 'dirty', 'sandy', 'dirt', 'gray', 'green']"
00070007_0814.jpg,610.999296,574.999425,712.9999359999999,940.999605,1,man,man_611.00,"['purple', 'standing', 'pink', 'walking', 'young', 'blue']"
00070007_0814.jpg,151.000064,75.9997875,829.000704,370.9994925,1,building,building_151.00,"['green', 'white', 'gray', 'metal', 'brown', 'wooden']"
00070007_0814.jpg,0.9994240000000332,233.0007225,604.000256,555.0001275,1,building,building_1.00,"['wooden', 'white', 'gray', 'brown', 'large', 'wood']"
00070007_0814.jpg,312.000512,193.99994250000003,384.0,275.9995875,1,man,man_312.00,"['green', 'black', 'sitting', 'blue', 'colorful', 'white']"
00070007_0814.jpg,408.999936,206.99952,472.000512,256.99947,1,man,man_409.00,"['pink', 'red', 'black', 'white', 'purple', 'sitting']"
