img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0805.jpg,444.0001025,117.00017999999996,895.0004475,451.99998,1,building,building_444.00,"['large', 'white', 'blue', 'red', 'colorful', 'gray']"
00070007_0805.jpg,1.000162500000016,222.99975000000003,455.0005475,539.99973,1,fire truck,fire truck_1.00,"['red', 'double decker', 'white', 'parked', 'large', 'big']"
00070007_0805.jpg,399.0003975000001,331.99983,518.0004925000001,539.99973,1,firefighter,firefighter_399.00,"['standing', 'walking', 'black', 'skiing', 'purple', 'red']"
00070007_0805.jpg,562.0000349999999,329.00013,665.0002149999999,540.00027,1,firefighter,firefighter_562.00,"['standing', 'purple', 'walking', 'green', 'black', 'pink']"
00070007_0805.jpg,691.99968,327.00024,782.9997,540.0,1,firefighter,firefighter_692.00,"['standing', 'walking', 'black', 'wearing', 'looking', 'young']"
00070007_0805.jpg,251.00006500000003,0.9998099999999964,279.999855,227.00007,1,pole,pole_251.00,"['green', 'metal', 'gray', 'tall', 'silver', 'long']"
00070007_0805.jpg,1.0001624999999876,1.0000799999999683,895.0004475,348.99984,1,smoke,smoke_1.00,"['blue', 'white', 'cloudy', 'gray', 'clear', 'large']"
00070007_0805.jpg,411.00011,0.9998099999999964,831.00034,132.00003,1,tree,tree_411.00,"['purple', 'bare', 'white', 'pink', 'blue', 'leafless']"
00070007_0805.jpg,547.99955,328.00005,597.99962,540.00027,1,firef,firef_548.00,"['purple', 'standing', 'black', 'pink', 'green', 'long']"
00070007_0805.jpg,475.9999325,347.99976000000004,519.0002075,540.0,1,firefighter,firefighter_476.00,"['standing', 'black', 'walking', 'red', 'skiing', 'wearing']"
00070007_0805.jpg,394.9997475,108.99981,786.9999025,358.99983,1,fire,fire_395.00,"['large', 'white', 'red', 'pink', 'brick', 'orange']"
