img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0952.jpg,148.00023699999997,122.00022,253.999977,161.0001,1,car,car_148.00,"['large', 'glass', 'black', 'green', 'white', 'yellow']"
00070007_0952.jpg,488.00035900000006,122.00004,538.0001550000001,169.0002,1,car,car_488.00,"['white', 'parked', 'blue', 'red', 'small', 'black']"
00070007_0952.jpg,1.0001145000000022,224.0001,39.0001535,301.00014,1,man,man_1.00,"['sitting', 'standing', 'walking', 'black', 'watching', 'white']"
00070007_0952.jpg,404.0001735,97.99992000000002,501.0002305,339.99984,1,man,man_404.00,"['standing', 'walking', 'young', 'wearing', 'looking', 'blonde']"
00070007_0952.jpg,48.000106,110.00015999999998,79.000152,163.00007999999997,1,man,man_48.00,"['green', 'glass', 'red', 'colorful', 'blue', 'small']"
00070007_0952.jpg,1.000114500000052,1.000079999999997,539.0002695000001,129.00024,1,trees,trees_1.00,"['green', 'white', 'yellow', 'large', 'tall', 'bare']"
00070007_0952.jpg,1.0001145000000022,108.00018,70.00019950000001,148.00014,1,truck,truck_1.00,"['green', 'yellow', 'colorful', 'white', 'neon', 'blue']"
00070007_0952.jpg,260.9997005,117.0,436.99990950000006,178.99991999999995,1,truck,truck_261.00,"['purple', 'double decker', 'pink', 'black', 'parked', 'colorful']"
00070007_0952.jpg,45.00003199999999,102.99996,239.00014600000003,281.99988,1,van,van_45.00,"['green', 'double decker', 'white', 'blue', 'moving', 'yellow']"
00070007_0952.jpg,1.000114500000052,196.99992000000003,539.0002695000001,360.00000000000006,1,field,field_1.00,"['green', 'gray', 'brown', 'white', 'metal', 'yellow']"
00070007_0952.jpg,1.000114500000052,135.0,539.0002695000001,244.00008000000005,1,road,road_1.00,"['white', 'green', 'moving', 'yellow', 'double decker', 'silver']"
00070007_0952.jpg,212.999864,176.99993999999998,363.999636,262.99998,1,debris,debris_213.00,"['green', 'yellow', 'white', 'silver', 'metal', 'black']"
