img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0305.jpg,163.0,356.00010000000003,201.0,381.0003,1,car,car_163.00,"['red', 'black', 'digital', 'small', 'blue', 'large']"
00070007_0305.jpg,197.0,362.0001,219.0,381.0003,1,car,car_197.00,"['purple', 'pink', 'blue', 'white', 'colorful', 'small']"
00070007_0305.jpg,257.0,358.00019999999995,451.0,439.0002,1,car,car_257.00,"['white', 'blue', 'parked', 'silver', 'small', 'black']"
00070007_0305.jpg,540.0,349.9998,800.0,526.9998,1,fence,fence_540.00,"['green', 'red', 'black', 'metal', 'chain link', 'gray']"
00070007_0305.jpg,622.0,220.0002,800.0,373.0002,1,fence,fence_622.00,"['green', 'black', 'wooden', 'brown', 'metal', 'wood']"
00070007_0305.jpg,1.0,329.9997,50.0,393.9999,1,fire truck,fire truck_1.00,"['red', 'white', 'yellow', 'parked', 'black', 'double decker']"
00070007_0305.jpg,241.0,351.9999,261.0,404.9997,1,man,man_241.00,"['blue', 'yellow', 'orange', 'white', 'metal', 'red']"
00070007_0305.jpg,214.0,229.0002,223.0,376.0002,1,pole,pole_214.00,"['purple', 'pink', 'tall', 'metal', 'large', 'white']"
00070007_0305.jpg,458.0,0.9999000000000108,709.0,233.0001,1,pole,pole_458.00,"['green', 'orange', 'white', 'large', 'tall', 'blue']"
00070007_0305.jpg,1.0,336.0,564.0,600.0,1,road,road_1.00,"['gray', 'white', 'wet', 'paved', 'black', 'asphalt']"
00070007_0305.jpg,284.0,79.0002,668.0,328.0002,1,tree,tree_284.00,"['green', 'tall', 'large', 'white', 'blue', 'orange']"
00070007_0305.jpg,534.0,0.9998999999999968,799.0,209.0001,1,tree,tree_534.00,"['green', 'tall', 'large', 'white', 'orange', 'blue']"
00070007_0305.jpg,369.0,432.0,798.0,600.0,1,sidewalk,sidewalk_369.00,"['gray', 'green', 'red', 'paved', 'wet', 'white']"
00070007_0305.jpg,542.0,228.0,731.0,357.0,1,building,building_542.00,"['green', 'black', 'metal', 'glass', 'red', 'brown']"
00070007_0305.jpg,101.0,365.0001,140.0,375.9999000000001,1,cars,cars_101.00,"['purple', 'pink', 'white', 'black', 'small', 'green']"
