img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0857.jpg,409.9998000000001,306.99968800000005,713.00034,412.9998240000001,1,boat,boat_410.00,"['red', 'brown', 'blue', 'wooden', 'long', 'wood']"
00070007_0857.jpg,433.00042500000006,37.00007,506.000355,97.000162,1,car,car_433.00,"['red', 'blue', 'large', 'white', 'sitting', 'standing']"
00070007_0857.jpg,277.99983000000003,75.00031399999997,468.00015,412.000446,1,man,man_278.00,"['standing', 'orange', 'smiling', 'wearing', 'walking', 'looking']"
00070007_0857.jpg,698.000055,55.00001800000001,907.000125,413.000222,1,man,man_698.00,"['standing', 'yellow', 'walking', 'skiing', 'black', 'wearing']"
00070007_0857.jpg,1114.0001100000002,1.000173999999987,1132.00017,133.000058,1,pole,pole_1114.00,"['green', 'white', 'metal', 'tall', 'blue', 'silver']"
00070007_0857.jpg,1307.00091,1.0001740000000012,1345.00041,154.00013,1,pole,pole_1307.00,"['green', 'blue', 'metal', 'tall', 'wooden', 'large']"
00070007_0857.jpg,1.0003949999999122,98.00033599999996,1410.000705,796.0,1,water,water_1.00,"['wet', 'calm', 'gray', 'clear', 'dark', 'reflective']"
00070007_0857.jpg,0.9996899999999868,1.000173999999994,536.99991,104.000186,1,road,road_1.00,"['yellow', 'gray', 'white', 'blue', 'large', 'painted']"
00070007_0857.jpg,405.99963,16.000396,474.99939,74.00014,1,suv,suv_406.00,"['blue', 'red', 'large', 'white', 'orange', 'black']"
00070007_0857.jpg,827.00025,24.00019600000001,986.00031,81.99994000000001,1,truck,truck_827.00,"['purple', 'pink', 'large', 'glass', 'colorful', 'yellow']"
00070007_0857.jpg,564.99969,1.000173999999994,1405.9998300000002,111.00021,1,building,building_565.00,"['green', 'yellow', 'metal', 'large', 'glass', 'black']"
00070007_0857.jpg,674.99943,55.99979399999998,761.99925,265.99971800000003,1,man,man_675.00,"['yellow', 'green', 'black', 'standing', 'red', 'blue']"
00070007_0857.jpg,571.999635,171.99968,703.9996050000001,328.999536,1,person,person_572.00,"['gray', 'blue', 'sitting', 'purple', 'white', 'green']"
00070007_0857.jpg,458.999415,149.99983199999997,585.999525,334.999784,1,woman,woman_459.00,"['sitting', 'blue', 'gray', 'black', 'green', 'brown']"
00070007_0857.jpg,179.00091000000003,51.99949599999999,322.00029,405.9998000000001,1,man,man_179.00,"['standing', 'smiling', 'blue', 'skiing', 'walking', 'wearing']"
