img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0825.jpg,25.999833999999996,0.999832499999968,176.999818,410.9999775,1,boy,boy_26.00,"['standing', 'young', 'green', 'walking', 'wearing', 'playing']"
00070007_0825.jpg,54.00026200000002,0.9998324999999966,788.000354,156.9997875,1,building,building_54.00,"['brown', 'brick', 'green', 'concrete', 'stone', 'gray']"
00070007_0825.jpg,845.999832,12.000210000000004,986.0,104.00034,1,building,building_846.00,"['green', 'tall', 'black', 'brown', 'large', 'glass']"
00070007_0825.jpg,892.9994939999999,74.99992499999999,931.999738,103.999785,1,car,car_893.00,"['white', 'black', 'large', 'blue', 'small', 'green']"
00070007_0825.jpg,153.999889,168.00016500000004,611.999847,411.000255,1,man,man_154.00,"['purple', 'pink', 'gray', 'black', 'colorful', 'small']"
00070007_0825.jpg,545.9999650000001,6.99966000000002,631.0000670000001,199.9998,1,man,man_546.00,"['standing', 'walking', 'blue', 'gray', 'watching', 'young']"
00070007_0825.jpg,0.9998039999999832,102.00011999999997,986.0,555.0,1,sidewalk,sidewalk_1.00,"['wet', 'gray', 'purple', 'brown', 'black', 'pink']"
00070007_0825.jpg,234.999789,59.00010749999999,442.999447,127.0003725,1,umbrella,umbrella_235.00,"['green', 'colorful', 'white', 'blue', 'open', 'multi colored']"
00070007_0825.jpg,368.0003430000001,174.00027,986.000493,555.0,1,water,water_368.00,"['wet', 'clear', 'brown', 'dirty', 'gray', 'reflective']"
00070007_0825.jpg,640.0002750000001,115.0001625,986.000493,208.9999575,1,road,road_640.00,"['yellow', 'painted', 'white', 'purple', 'red', 'colorful']"
00070007_0825.jpg,537.0002499999999,179.99982,649.999794,354.00009,1,man,man_537.00,"['purple', 'blue', 'gray', 'standing', 'black', 'young']"
00070007_0825.jpg,250.0003,134.999865,412.0001,306.999915,1,woman,woman_250.00,"['pink', 'purple', 'white', 'sitting', 'black', 'blue']"
00070007_0825.jpg,679.0000259999999,61.00005000000001,697.000442,111.0,1,person,person_679.00,"['purple', 'pink', 'colorful', 'blue', 'green', 'hanging']"
00070007_0825.jpg,703.000252,49.0001175,724.00008,114.0000525,1,person,person_703.00,"['purple', 'black', 'standing', 'pink', 'green', 'walking']"
00070007_0825.jpg,0.9998039999999832,1.0001099999999925,946.999756,220.99989,1,building,building_1.00,"['brown', 'black', 'pink', 'metal', 'green', 'gray']"
