img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0816.jpg,1.0001999999999782,51.00017,348.0006,334.999926,1,building,building_1.00,"['green', 'pink', 'tall', 'large', 'purple', 'white']"
00070007_0816.jpg,223.00019999999995,245.9997155,381.0006,534.0000645,1,man,man_223.00,"['standing', 'blue', 'walking', 'skiing', 'wearing', 'sitting']"
00070007_0816.jpg,512.0004,266.0002835,635.0004,535.0004125,1,man,man_512.00,"['green', 'black', 'sitting', 'gray', 'white', 'standing']"
00070007_0816.jpg,559.9998,357.99994000000004,740.9993999999999,623.999824,1,man,man_560.00,"['standing', 'walking', 'young', 'gray', 'sitting', 'green']"
00070007_0816.jpg,103.99980000000002,348.00045500000004,379.00020000000006,379.000057,1,pole,pole_104.00,"['green', 'blue', 'wooden', 'metal', 'long', 'brown']"
00070007_0816.jpg,1.0001999999999782,0.9999485000000164,357.0006,335.0003255,1,tree,tree_1.00,"['green', 'pink', 'purple', 'tall', 'large', 'small']"
00070007_0816.jpg,628.0002,0.9995489999999734,1200.0006,373.999915,1,trees,trees_628.00,"['green', 'tall', 'large', 'blue', 'leafy', 'big']"
00070007_0816.jpg,1.0001999999999498,455.000138,1200.0006,799.0,1,dirt,dirt_1.00,"['dirt', 'brown', 'gray', 'rocky', 'dirty', 'sandy']"
00070007_0816.jpg,827.0004,307.9997185,875.0004,470.9997135,1,boy,boy_827.00,"['standing', 'purple', 'skiing', 'pink', 'black', 'gray']"
00070007_0816.jpg,216.9996,245.0001665,702.9996,404.0003675,1,van,van_217.00,"['green', 'metal', 'white', 'blue', 'gray', 'silver']"
00070007_0816.jpg,379.9998000000001,204.0002805,428.9994,243.0002695,1,man,man_380.00,"['pink', 'purple', 'small', 'black', 'white', 'silver']"
00070007_0816.jpg,1030.0002,277.9996655,1200.0005999999998,465.0000225,1,car,car_1030.00,"['white', 'parked', 'black', 'orange', 'green', 'silver']"
00070007_0816.jpg,317.9994,0.9995490000000018,922.9998,290.999795,1,building,building_318.00,"['blue', 'green', 'white', 'gray', 'tall', 'large']"
