img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0916.jpg,778.0,1.0001695000000057,1000.0,87.99999650000001,1,building,building_778.00,"['brown', 'green', 'gray', 'brick', 'tan', 'tall']"
00070007_0916.jpg,763.0,180.999996,1000.0,410.000246,1,stretcher,stretcher_763.00,"['green', 'white', 'blue', 'large', 'brown', 'colorful']"
00070007_0916.jpg,776.0,302.0002375,815.0,379.0000585,1,cone,cone_776.00,"['red', 'orange', 'pink', 'plastic', 'yellow', 'white']"
00070007_0916.jpg,314.0,208.9999565,453.0,373.0001675,1,firefighter,firefighter_314.00,"['green', 'sitting', 'colorful', 'purple', 'standing', 'black']"
00070007_0916.jpg,643.0,98.9998905,758.0,404.0000735,1,police,police_643.00,"['standing', 'purple', 'black', 'skiing', 'pink', 'walking']"
00070007_0916.jpg,1.0,0.999888000000002,28.0,40.000024,1,sign,sign_1.00,"['green', 'white', 'blue', 'street', 'black', 'small']"
00070007_0916.jpg,1.0,0.9998879999999986,433.0,201.000008,1,tree,tree_1.00,"['green', 'large', 'tall', 'leafy', 'big', 'blue']"
00070007_0916.jpg,466.0,0.9998879999999986,767.0,90.000054,1,tree,tree_466.00,"['green', 'tall', 'large', 'leafy', 'blue', 'big']"
00070007_0916.jpg,1.0,155.999981,330.0,517.999973,1,truck,truck_1.00,"['red', 'black', 'parked', 'yellow', 'green', 'double decker']"
00070007_0916.jpg,0.9999999999999432,347.0002645,1000.0,563.0002815,1,road,road_1.00,"['gray', 'paved', 'concrete', 'black', 'asphalt', 'green']"
00070007_0916.jpg,368.0,212.99979,498.0,403.999792,1,firefighter,firefighter_368.00,"['sitting', 'green', 'colorful', 'purple', 'yellow', 'black']"
00070007_0916.jpg,471.0,243.9999775,603.0,440.9998705,1,firefighter,firefighter_471.00,"['yellow', 'red', 'sitting', 'purple', 'black', 'gray']"
00070007_0916.jpg,535.0,247.999811,680.0,418.9998010000001,1,firefighter,firefighter_535.00,"['purple', 'sitting', 'yellow', 'pink', 'black', 'gray']"
00070007_0916.jpg,495.0,193.0000595,555.0,249.9998685,1,firefighter,firefighter_495.00,"['yellow', 'blue', 'white', 'small', 'stuffed', 'green']"
00070007_0916.jpg,192.0,133.9999115,329.0,229.9998565,1,man,man_192.00,"['yellow', 'colorful', 'green', 'stuffed', 'white', 'large']"
00070007_0916.jpg,578.0,135.0003625,688.0,403.0001855,1,police,police_578.00,"['standing', 'purple', 'pink', 'black', 'sitting', 'walking']"
00070007_0916.jpg,728.0,102.000399,780.0,406.000131,1,police,police_728.00,"['purple', 'pink', 'black', 'standing', 'metal', 'white']"
00070007_0916.jpg,1.0,118.00001449999998,999.0,252.0002075,1,fence,fence_1.00,"['white', 'metal', 'silver', 'black', 'green', 'blue']"
00070007_0916.jpg,758.0,275.000165,998.0,315.00018900000003,1,sidewalk,sidewalk_758.00,"['white', 'green', 'wooden', 'black', 'brown', 'metal']"
