img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0654.jpg,66.99899999999997,1599.001173,639.999,1904.000439,1,bag,bag_67.00,"['black', 'blue', 'gray', 'yellow', 'white', 'small']"
00070007_0654.jpg,2094.0015,332.9987760000001,2857.0005,727.999536,1,building,building_2094.00,"['white', 'pink', 'large', 'red', 'black', 'gray']"
00070007_0654.jpg,1188.0015000000003,932.000058,2707.0005,1633.000578,1,car,car_1188.00,"['silver', 'white', 'gray', 'black', 'parked', 'small']"
00070007_0654.jpg,2013.0,698.0000610000001,2754.0,1071.000183,1,suv,suv_2013.00,"['black', 'blue', 'yellow', 'parked', 'white', 'purple']"
00070007_0654.jpg,241.0005,112.00008600000012,2193.0015,1330.000254,1,suv,suv_241.00,"['blue', 'white', 'parked', 'black', 'large', 'red']"
00070007_0654.jpg,2149.0005,620.0014259999999,2487.0015000000003,1111.000506,1,firefighter,firefighter_2149.00,"['purple', 'standing', 'yellow', 'colorful', 'pink', 'sitting']"
00070007_0654.jpg,437.001,972.001404,842.001,1542.000636,1,firefighter,firefighter_437.00,"['purple', 'black', 'yellow', 'blue', 'colorful', 'standing']"
00070007_0654.jpg,855.999,1003.001373,1257.999,1643.000403,1,firefighter,firefighter_856.00,"['yellow', 'green', 'colorful', 'black', 'multi colored', 'striped']"
00070007_0654.jpg,1313.001,731.001018,1502.001,950.000766,1,tree,tree_1313.00,"['blue', 'white', 'black', 'silver', 'round', 'metal']"
00070007_0654.jpg,1.000500000000102,898.0006529999999,3000.0015,2046.001023,1,road,road_1.00,"['gray', 'black', 'paved', 'yellow', 'white', 'concrete']"
00070007_0654.jpg,2748.0,669.000057,2964.0,1150.000335,1,firefighter,firefighter_2748.00,"['walking', 'standing', 'green', 'black', 'yellow', 'wearing']"
00070007_0654.jpg,3.000000000000057,399.00069,873.0,1042.001202,1,fire truck,fire truck_3.00,"['black', 'white', 'blue', 'parked', 'red', 'large']"
00070007_0654.jpg,2826.0,479.0003130000001,3000.0,781.0001430000001,1,building,building_2826.00,"['green', 'pink', 'purple', 'gray', 'white', 'brown']"
