img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute
00070007_0163.jpg,1944.000075,1103.0003615,2272.001085,1321.0004024999998,1,car,car_1944.00,"['silver', 'green', 'blue', 'yellow', 'white', 'gray']"
00070007_0163.jpg,2756.0016750000004,1086.998635,3129.000465,1291.999569,1,car,car_2756.00,"['yellow', 'parked', 'black', 'blue', 'white', 'green']"
00070007_0163.jpg,352.000575,1658.999224,534.999465,1777.99993,1,fire,fire_352.00,"['green', 'yellow', 'colorful', 'orange', 'hanging', 'large']"
00070007_0163.jpg,1.0015200000000275,1226.999836,3210.0,2099.0,1,road,road_1.00,"['wet', 'gray', 'black', 'concrete', 'white', 'empty']"
00070007_0163.jpg,0.9999150000001008,1.00017349999996,2327.001225,765.0004905,1,tree,tree_1.00,"['black', 'dark', 'green', 'white', 'large', 'clear']"
00070007_0163.jpg,620.0002649999999,32.000304500000084,2130.000315,1802.0009455,1,bus,bus_620.00,"['black', 'large', 'white', 'gray', 'big', 'red']"
00070007_0163.jpg,532.001325,1122.0005095,792.0016949999999,1752.0006665,1,fire,fire_532.00,"['orange', 'yellow', 'large', 'red', 'hanging', 'tall']"
00070007_0163.jpg,819.999315,774.9990769999999,1391.998845,1234.999125,1,fire,fire_820.00,"['red', 'orange', 'black', 'yellow', 'large', 'dark']"
00070007_0163.jpg,490.00008,1624.9996219999998,2412.0004200000003,2066.998646,1,debris,debris_490.00,"['wet', 'gray', 'brown', 'red', 'concrete', 'dirt']"
00070007_0163.jpg,1949.999565,1550.000253,2039.998335,1683.001289,1,fire,fire_1950.00,"['red', 'orange', 'black', 'yellow', 'blue', 'green']"
00070007_0163.jpg,2369.999175,1564.9986575,2633.999205,1666.9995625,1,tire,tire_2370.00,"['black', 'small', 'concrete', 'gray', 'metal', 'large']"
00070007_0163.jpg,2229.99984,1068.000586,2718.9984,1293.000792,1,truck,truck_2230.00,"['yellow', 'blue', 'black', 'parked', 'gray', 'silver']"
00070007_0163.jpg,1831.99836,1090.000205,2043.9996,1277.000115,1,car,car_1832.00,"['green', 'glass', 'blue', 'clear', 'yellow', 'red']"
00070007_0163.jpg,3101.99955,1060.0002475,3194.99967,1292.0006185,1,person,person_3102.00,"['yellow', 'black', 'brown', 'metal', 'orange', 'large']"
00070007_0163.jpg,3003.999855,1064.999016,3057.000165,1136.998914,1,person,person_3004.00,"['green', 'blue', 'colorful', 'lit', 'neon', 'small']"
00070007_0163.jpg,2584.000245,1043.0004465000002,3114.000135,1237.0005215,1,cars,cars_2584.00,"['yellow', 'parked', 'blue', 'black', 'green', 'white']"
00070007_0163.jpg,509.00007,0.9991240000000516,2334.00063,1102.999312,1,smoke,smoke_509.00,"['black', 'large', 'dark', 'red', 'big', 'white']"
00070007_0163.jpg,1935.00084,1453.0002154999995,2429.00058,1747.0008484999998,1,smoke,smoke_1935.00,"['yellow', 'red', 'black', 'metal', 'white', 'gray']"
