img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0377.jpg,1.0003724999999974,1.000230000000002,429.0002055,141.00009,1,building,building_1.00,"white, blue, large, gray, cloudy, green","white, blue, large, gray, cloudy, green"
00070007_0377.jpg,517.000218,213.000018,633.0002519999999,388.999842,1,firefighter,firefighter_517.00,"green, yellow, sitting, standing, blue, gray","green, yellow, sitting, standing, blue, gray"
00070007_0377.jpg,547.999815,168.00006299999998,579.000183,233.999997,1,person,person_548.00,"red, black, pink, glass, purple, open","red, black, pink, glass, purple, open"
00070007_0377.jpg,627.00033,133.00009800000004,739.000416,452.00001,1,man,man_627.00,"standing, walking, green, black, looking, wearing","standing, walking, green, black, looking, wearing"
00070007_0377.jpg,1.0003725000000043,0.9997680000000032,126.0002895,75.99992400000001,1,tree,tree_1.00,"large, gray, white, big, brown, stone","large, gray, white, big, brown, stone"
00070007_0377.jpg,224.000172,1.0002299999999984,273.000306,37.00019400000001,1,tree,tree_224.00,"green, black, small, white, square, hanging","green, black, small, white, square, hanging"
00070007_0377.jpg,350.00007600000004,138.999861,481.999902,280.999719,1,truck,truck_350.00,"black, parked, white, red, yellow, blue","black, parked, white, red, yellow, blue"
00070007_0377.jpg,0.999986999999976,196.999803,756.0001950000001,461.999769,1,road,road_1.00,"gray, wet, paved, concrete, white, empty","gray, wet, paved, concrete, white, empty"
00070007_0377.jpg,139.0001205,151.00008,391.9999155,410.000052,1,van,van_139.00,"white, red, silver, parked, large, gray","white, red, silver, parked, large, gray"
00070007_0377.jpg,610.0001655,241.000221,770.0003985,379.000083,1,firefighter,firefighter_610.00,"blue, green, black, yellow, dark, metal","blue, green, black, yellow, dark, metal"
00070007_0377.jpg,581.000157,239.999991,644.0001090000001,361.999869,1,firefighter,firefighter_581.00,"green, blue, sitting, black, metal, standing","green, blue, sitting, black, metal, standing"
00070007_0377.jpg,581.000157,164.00006699999997,604.999845,225.000237,1,person,person_581.00,"red, glass, black, open, pink, yellow","red, glass, black, open, pink, yellow"
00070007_0377.jpg,610.0001655,164.000067,636.9998145000001,230.000001,1,person,person_610.00,"green, glass, open, yellow, wooden, white","green, glass, open, yellow, wooden, white"
00070007_0377.jpg,508.99993649999993,171.00006000000002,555.0001094999999,214.000248,1,jeep,jeep_509.00,"green, double decker, yellow, red, colorful, large","green, double decker, yellow, red, colorful, large"
00070007_0377.jpg,633.000252,187.999812,771.0,318.999912,1,water,water_633.00,"yellow, green, black, blue, colorful, metal","yellow, green, black, blue, colorful, metal"
00070007_0377.jpg,424.0002705,66.000165,596.0003475,187.000275,1,building,building_424.00,"tall, large, white, red, green, black","tall, large, white, red, green, black"
00070007_0377.jpg,1.000372500000026,74.00015699999997,419.0003355,403.000059,1,wall,wall_1.00,"white, gray, red, yellow, blue, silver","white, gray, red, yellow, blue, silver"
