img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0955.jpg,1.0005120000000716,628.0001280000001,4521.998016,2811.998592,1,car,car_1.00,"green, black, white, gray, parked, silver","green, black, white, gray, parked, silver"
00070007_0955.jpg,3030.001344,2020.000896,3824.00352,3339.9993600000003,1,cone,cone_3030.00,"metal, rusty, blue, white, green, gray","metal, rusty, blue, white, green, gray"
00070007_0955.jpg,1924.00272,226.99872000000005,2347.001568,647.998272,1,man,man_1924.00,"sitting, white, standing, watching, bald, looking","sitting, white, standing, watching, bald, looking"
00070007_0955.jpg,2274.00048,71.99884800000001,2863.001376,710.9994240000001,1,firefighter,firefighter_2274.00,"standing, sitting, gray, white, yellow, watching","standing, sitting, gray, white, yellow, watching"
00070007_0955.jpg,3351.0024000000003,95.99903999999998,3885.001056,899.9994240000001,1,firefighter,firefighter_3351.00,"yellow, black, green, blue, white, clear","yellow, black, green, blue, white, clear"
00070007_0955.jpg,4445.997984,101.99865599999998,5127.99984,1886.998464,1,man,man_4446.00,"standing, watching, walking, black, gray, tall","standing, watching, walking, black, gray, tall"
00070007_0955.jpg,727.0015679999999,823.0014720000001,1048.000032,1249.001856,1,man,man_727.00,"sitting, young, black, brown, looking, standing","sitting, young, black, brown, looking, standing"
00070007_0955.jpg,2398.99968,1787.0008320000002,3832.9977599999993,3006.0011520000003,1,debris,debris_2399.00,"blue, green, black, white, metal, gray","blue, green, black, white, metal, gray"
00070007_0955.jpg,3610.998144,143.00236799999993,5184.0,2762.00064,1,fence,fence_3611.00,"metal, chain link, black, green, gray, wire","metal, chain link, black, green, gray, wire"
00070007_0955.jpg,0.9979199999997944,1170.0011519999998,5183.997408,3456.0,1,field,field_1.00,"green, brown, gray, dry, dirty, black","green, brown, gray, dry, dirty, black"
00070007_0955.jpg,2682.999936,0.9987840000000006,5184.0,734.997888,1,building,building_2683.00,"white, large, metal, glass, gray, yellow","white, large, metal, glass, gray, yellow"
00070007_0955.jpg,3891.001536,322.9977599999999,4332.999744000001,764.9994239999999,1,police,police_3891.00,"blue, black, sitting, standing, watching, bald","blue, black, sitting, standing, watching, bald"
00070007_0955.jpg,3029.9987519999995,126.00057599999997,3501.996768,668.0016,1,firefighter,firefighter_3030.00,"standing, yellow, sitting, white, watching, walking","standing, yellow, sitting, white, watching, walking"
