img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0881.jpg,271.00042649999995,597.0004625,316.0010015,726.0001874999999,1,boy,boy_271.00,"blue, standing, red, purple, colorful, white","blue, standing, red, purple, colorful, white"
00070007_0881.jpg,1165.000978,549.9992875,1427.000408,717.9996125,1,car,car_1165.00,"purple, black, green, yellow, pink, maroon","purple, black, green, yellow, pink, maroon"
00070007_0881.jpg,1416.0001695,579.0006375,1509.0001825,644.0004625000001,1,car,car_1416.00,"purple, pink, small, white, colorful, silver","purple, pink, small, white, colorful, silver"
00070007_0881.jpg,771.9991885,526.9998375,793.9996655,666.9999124999999,1,pole,pole_772.00,"metal, silver, white, tall, gray, black","metal, silver, white, tall, gray, black"
00070007_0881.jpg,1125.999892,485.00005,1206.999164,550.9997999999999,1,sign,sign_1126.00,"green, white, square, blue, black, small","green, white, square, blue, black, small"
00070007_0881.jpg,745.999346,477.9999875,809.999772,527.9997625,1,sign,sign_746.00,"pink, purple, red, white, yellow, neon","pink, purple, red, white, yellow, neon"
00070007_0881.jpg,0.9996209999999336,0.9999250000000188,1057.999219,673.999975,1,tree,tree_1.00,"green, tall, large, leafy, big, white","green, tall, large, leafy, big, white"
00070007_0881.jpg,1.000502499999925,686.9995875,1763.0008815,1174.9994125,1,water,water_1.00,"wet, calm, brown, murky, green, clear","wet, calm, brown, murky, green, clear"
00070007_0881.jpg,936.0005005000004,599.0003125000001,1763.0008815,733.0008375,1,road,road_936.00,"yellow, wet, purple, black, white, long","yellow, wet, purple, black, white, long"
00070007_0881.jpg,1399.9991815,1.000512499999985,1762.9991185,461.0000875,1,tree,tree_1400.00,"green, purple, tall, large, leafy, pink","green, purple, tall, large, leafy, pink"
00070007_0881.jpg,516.000129,281.000075,1694.999327,647.999575,1,trees,trees_516.00,"green, tall, purple, pink, large, white","green, tall, purple, pink, large, white"
00070007_0881.jpg,1681.9998465,582.9997500000001,1718.9999275,612.99985,1,car,car_1682.00,"red, yellow, white, black, orange, pink","red, yellow, white, black, orange, pink"
00070007_0881.jpg,0.999621000000019,395.999675,465.000065,640.000175,1,building,building_1.00,"white, blue, green, gray, small, purple","white, blue, green, gray, small, purple"
00070007_0881.jpg,522.0004995,505.0003125,597.0002825,634.0000375,1,building,building_522.00,"green, small, white, open, closed, glass","green, small, white, open, closed, glass"
00070007_0881.jpg,860.9998360000001,559.000375,941.999108,634.000625,1,building,building_861.00,"brown, wooden, small, green, white, open","brown, wooden, small, green, white, open"
00070007_0881.jpg,1276.9999605,479.9998375,1366.9993475,565.9992625,1,building,building_1277.00,"blue, white, green, black, tall, large","blue, white, green, black, tall, large"
00070007_0881.jpg,1340.999505,516.000075,1416.998909,564.999925,1,building,building_1341.00,"pink, red, purple, large, white, glass","pink, red, purple, large, white, glass"
