img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0889.jpg,12.999487500000043,90.00009550000004,972.9995265,451.0003785,1,car,car_13.00,"purple, metal, black, pink, silver, gray","purple, metal, black, pink, silver, gray"
00070007_0889.jpg,13.999985999999993,67.00004850000002,169.99982999999995,226.9998955,1,firefighter,firefighter_14.00,"standing, pink, purple, walking, colorful, sitting","standing, pink, purple, walking, colorful, sitting"
00070007_0889.jpg,241.0002585,82.00030650000001,322.00017749999995,218.0002055,1,firefighter,firefighter_241.00,"purple, pink, sitting, standing, black, older","purple, pink, sitting, standing, black, older"
00070007_0889.jpg,401.0000985,1.0001914999999713,999.0004995,316.0003805,1,trees,trees_401.00,"purple, green, black, metal, silver, colorful","purple, green, black, metal, silver, colorful"
00070007_0889.jpg,235.99976400000003,19.0001525,409.99959,201.0001455,1,fire truck,fire truck_236.00,"purple, pink, red, white, double decker, colorful","purple, pink, red, white, double decker, colorful"
00070007_0889.jpg,360.999639,94.999891,446.999553,195.999769,1,firefighter,firefighter_361.00,"purple, pink, colorful, striped, black, multi colored","purple, pink, colorful, striped, black, multi colored"
00070007_0889.jpg,417.999582,103.000261,507.999492,185.000277,1,people,people_418.00,"standing, walking, purple, sitting, watching, pink","standing, walking, purple, sitting, watching, pink"
00070007_0889.jpg,146.999853,52.00008100000001,254.999745,181.999993,1,fire truck,fire truck_147.00,"green, colorful, yellow, white, multi colored, blue","green, colorful, yellow, white, multi colored, blue"
00070007_0889.jpg,200.999799,100.99987799999998,244.999755,213.99973,1,man,man_201.00,"green, colorful, open, blue, glass, yellow","green, colorful, open, blue, glass, yellow"
00070007_0889.jpg,169.00033050000002,93.000089,204.0002955,212.999829,1,man,man_169.00,"green, standing, walking, black, blue, wearing","green, standing, walking, black, blue, wearing"
00070007_0889.jpg,28.000471500000003,98.9997855,69.00043050000001,145.9997805,1,man,man_28.00,"sitting, standing, pink, purple, white, watching","sitting, standing, pink, purple, white, watching"
00070007_0889.jpg,1.000498499999999,93.000089,42.0004575,149.000355,1,firefighter,firefighter_1.00,"pink, purple, colorful, standing, sitting, white","pink, purple, colorful, standing, sitting, white"
00070007_0889.jpg,0.9999990000000024,145.00016999999997,100.999899,393.00002,1,truck,truck_1.00,"green, black, yellow, colorful, metal, white","green, black, yellow, colorful, metal, white"
00070007_0889.jpg,0.9994995000000132,176.000006,744.9997545000001,581.0,1,road,road_1.00,"gray, black, white, concrete, wet, metal","gray, black, white, concrete, wet, metal"
