img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0708.jpg,0.999360000000138,1.000319999999988,1919.99904,450.0,1,building,building_1.00,"brown, tall, large, tan, white, brick","brown, tall, large, tan, white, brick"
00070007_0708.jpg,351.0,428.0000000000001,513.0,917.99936,1,man,man_351.00,"standing, walking, green, young, wearing, sitting","standing, walking, green, young, wearing, sitting"
00070007_0708.jpg,0.999360000000138,625.00032,1919.99904,1280.0006400000002,1,water,water_1.00,"brown, wet, large, green, calm, clear","brown, wet, large, green, calm, clear"
00070007_0708.jpg,169.00032000000002,492.0,262.00128,732.0,1,woman,woman_169.00,"standing, walking, young, little, small, sitting","standing, walking, young, little, small, sitting"
00070007_0708.jpg,525.00096,494.00000000000006,715.00032,998.99968,1,woman,woman_525.00,"standing, walking, black, young, smiling, white","standing, walking, black, young, smiling, white"
00070007_0708.jpg,887.00064,366.00064,1428.00096,1238.00064,1,woman,woman_887.00,"standing, young, green, blue, smiling, large","standing, young, green, blue, smiling, large"
00070007_0708.jpg,2.0006400000000326,574.00064,638.00064,632.0,1,road,road_2.00,"green, metal, blue, white, yellow, long","green, metal, blue, white, yellow, long"
00070007_0708.jpg,0.9993599999999674,782.0,558.99936,1035.99936,1,debris,debris_1.00,"white, red, wooden, small, brown, black","white, red, wooden, small, brown, black"
00070007_0708.jpg,561.9993599999999,300.99968,1920.0,508.99968,1,debris,debris_562.00,"green, brown, metal, white, long, wooden","green, brown, metal, white, long, wooden"
00070007_0708.jpg,1130.0006399999995,232.0000000000001,1920.0,899.00032,1,building,building_1130.00,"metal, large, green, brown, glass, orange","metal, large, green, brown, glass, orange"
00070007_0708.jpg,289.00032,560.9996800000001,370.00128,784.9996800000001,1,woman,woman_289.00,"green, standing, yellow, long, blue, white","green, standing, yellow, long, blue, white"
00070007_0708.jpg,230.00064,471.00032,307.00032,727.00032,1,man,man_230.00,"green, standing, watching, sitting, white, blue","green, standing, watching, sitting, white, blue"
00070007_0708.jpg,135.0,478.99968,186.99936,650.99968,1,man,man_135.00,"green, black, standing, blue, metal, dark","green, black, standing, blue, metal, dark"
00070007_0708.jpg,272.99904,452.99968,399.99936,569.9993599999999,1,car,car_273.00,"green, white, black, red, blue, plastic","green, white, black, red, blue, plastic"
00070007_0708.jpg,446.99904,452.99968,532.99968,572.99968,1,car,car_447.00,"white, standing, sitting, gray, black, watching","white, standing, sitting, gray, black, watching"
