img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0936.jpg,0.9995800000000088,302.999741,331.99994000000004,369.999839,1,boat,boat_1.00,"blue, purple, green, small, colorful, pink","blue, purple, green, small, colorful, pink"
00070007_0936.jpg,339.00022,282.000235,495.00002000000006,316.000223,1,boat,boat_339.00,"purple, pink, black, colorful, metal, small","purple, pink, black, colorful, metal, small"
00070007_0936.jpg,637.00064,242.0002035,903.0002399999998,280.00022049999995,1,boat,boat_637.00,"purple, pink, colorful, white, small, blue","purple, pink, colorful, white, small, blue"
00070007_0936.jpg,150.00002000000003,0.9998780000000024,556.99974,110.000022,1,building,building_150.00,"large, red, tall, glass, brown, brick","large, red, tall, glass, brown, brick"
00070007_0936.jpg,558.0002400000001,1.0001364999999964,920.0,124.0001235,1,building,building_558.00,"red, large, brick, orange, brown, tall","red, large, brick, orange, brown, tall"
00070007_0936.jpg,0.9995799999999236,197.9998845,919.99954,516.9997415,1,water,water_1.00,"calm, blue, clear, large, green, gray","calm, blue, clear, large, green, gray"
00070007_0936.jpg,18.99983999999995,85.00022849999999,920.0,175.99998349999998,1,people,people_19.00,"large, metal, white, silver, black, watching","large, metal, white, silver, black, watching"
00070007_0936.jpg,36.00052000000001,227.00022400000003,281.0002,337.00024600000006,1,people,people_36.00,"pink, purple, sitting, watching, large, standing","pink, purple, sitting, watching, large, standing"
00070007_0936.jpg,1.0000399999999985,202.9997915,180.99988,299.9998485,1,people,people_1.00,"purple, pink, standing, watching, sitting, large","purple, pink, standing, watching, sitting, large"
00070007_0936.jpg,182.00038,188.9999485,265.00002,217.0001515,1,people,people_182.00,"colorful, yellow, purple, pink, large, white","colorful, yellow, purple, pink, large, white"
00070007_0936.jpg,274.00038,193.000236,461.0005000000001,322.000008,1,people,people_274.00,"pink, purple, sitting, red, colorful, metal","pink, purple, sitting, red, colorful, metal"
00070007_0936.jpg,448.99956,150.9999315,517.99956,247.9999885,1,people,people_449.00,"red, white, large, sitting, yellow, standing","red, white, large, sitting, yellow, standing"
00070007_0936.jpg,638.9998,198.9997625,891.9998,252.9998955,1,people,people_639.00,"pink, purple, sitting, colorful, white, small","pink, purple, sitting, colorful, white, small"
