img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0460.jpg,58.00002749999999,43.999842,257.9997705,108.999806,1,building,building_58.00,"white, blue, tall, large, green, gray","white, blue, tall, large, green, gray"
00070007_0460.jpg,41.0002185,136.99983400000002,259.0002015,286.999782,1,car,car_41.00,"purple, pink, blue, green, black, silver","purple, pink, blue, green, black, silver"
00070007_0460.jpg,291.9999255,89.999888,316.9999605,150.999848,1,man,man_292.00,"red, orange, glass, tall, large, open","red, orange, glass, tall, large, open"
00070007_0460.jpg,367.0000305,137.00003600000002,433.0000155,323.00002,1,man,man_367.00,"blue, black, red, sitting, young, orange","blue, black, red, sitting, young, orange"
00070007_0460.jpg,39.00016199999999,107.000208,68.00031,181.00008,1,man,man_39.00,"purple, pink, white, blue, colorful, red","purple, pink, white, blue, colorful, red"
00070007_0460.jpg,390.999903,118.000118,421.999839,167.000066,1,man,man_391.00,"green, glass, open, blue, small, clear","green, glass, open, blue, small, clear"
00070007_0460.jpg,448.9999305,126.999824,504.9999015,211.999808,1,man,man_449.00,"green, blue, white, red, large, tall","green, blue, white, red, large, tall"
00070007_0460.jpg,65.99998500000001,98.999796,106.999935,186.999884,1,man,man_66.00,"purple, blue, metal, pink, small, colorful","purple, blue, metal, pink, small, colorful"
00070007_0460.jpg,0.9998940000000404,121.99992,537.0,404.0,1,road,road_1.00,"gray, black, white, wet, concrete, purple","gray, black, white, wet, concrete, purple"
00070007_0460.jpg,237.9997425,191.99999,331.9999815,223.000122,1,debris,debris_238.00,"white, green, glass, purple, clear, pink","white, green, glass, purple, clear, pink"
00070007_0460.jpg,0.9998939999999834,116.999814,466.999902,240.999938,1,sidewalk,sidewalk_1.00,"green, white, purple, metal, colorful, pink","green, white, purple, metal, colorful, pink"
00070007_0460.jpg,278.0003355,99.0002,295.00014450000003,152.000152,1,woman,woman_278.00,"orange, wooden, red, brown, wood, open","orange, wooden, red, brown, wood, open"
00070007_0460.jpg,118.999737,105.000004,136.999977,140.00014,1,woman,woman_119.00,"red, small, orange, wooden, pink, open","red, small, orange, wooden, pink, open"
00070007_0460.jpg,138.0001395,100.0001,154.00005449999998,135.000236,1,man,man_138.00,"green, orange, yellow, white, small, wooden","green, orange, yellow, white, small, wooden"
00070007_0460.jpg,300.0001515,159.00005800000002,387.99995250000006,400.000198,1,man,man_300.00,"standing, walking, smiling, looking, black, wearing","standing, walking, smiling, looking, black, wearing"
00070007_0460.jpg,444.99981750000006,186.999884,519.9999225,268.999764,1,man,man_445.00,"green, red, white, metal, black, colorful","green, red, white, metal, black, colorful"
00070007_0460.jpg,482.999817,125.000226,513.999753,174.00017400000002,1,man,man_483.00,"green, blue, open, sitting, red, white","green, blue, open, sitting, red, white"
00070007_0460.jpg,517.999866,115.000014,536.9999999999999,224.999922,1,man,man_518.00,"purple, pink, black, sitting, white, standing","purple, pink, black, sitting, white, standing"
00070007_0460.jpg,519.9999225,107.000006,536.9997314999999,139.999938,1,man,man_520.00,"pink, purple, colorful, blue, red, white","pink, purple, colorful, blue, red, white"
00070007_0460.jpg,60.999978,73.999872,536.000106,153.999952,1,cars,cars_61.00,"double decker, long, blue, white, green, colorful","double decker, long, blue, white, green, colorful"
