img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0287.jpg,173.0,81.99983999999998,395.0,195.99984,1,ambulance,ambulance_173.00,"colorful, white, purple, large, pink, multi colored","colorful, white, purple, large, pink, multi colored"
00070007_0287.jpg,0.9996799999999836,50.00016000000001,204.0,170.00016,1,building,building_1.00,"pink, red, purple, large, orange, brown","pink, red, purple, large, orange, brown"
00070007_0287.jpg,0.999679999999998,159.0,60.0,210.0,1,car,car_1.00,"green, yellow, colorful, neon, double decker, purple","green, yellow, colorful, neon, double decker, purple"
00070007_0287.jpg,1.0,147.0,59.0,177.0,1,car,car_1.00,"green, white, double decker, pink, large, neon","green, white, double decker, pink, large, neon"
00070007_0287.jpg,7.999680000000012,180.99984,505.99968,369.99984,1,car,car_8.00,"white, parked, silver, red, gray, black","white, parked, silver, red, gray, black"
00070007_0287.jpg,364.0,160.00008000000005,640.0,337.99992000000003,1,car,car_364.00,"parked, black, white, silver, gray, red","parked, black, white, silver, gray, red"
00070007_0287.jpg,97.0,146.00016,187.0,200.00016,1,car,car_97.00,"pink, purple, sitting, white, silver, standing","pink, purple, sitting, white, silver, standing"
00070007_0287.jpg,103.00032,129.99984,148.0,231.99984,1,police,police_103.00,"sitting, pink, standing, white, blonde, looking","sitting, pink, standing, white, blonde, looking"
00070007_0287.jpg,301.0,141.00024,390.00032,223.00008,1,police,police_301.00,"sitting, standing, pink, white, walking, wearing","sitting, standing, pink, white, walking, wearing"
00070007_0287.jpg,560.0,66.0,584.0,174.0,1,pole,pole_560.00,"blue, white, red, tall, metal, glass","blue, white, red, tall, metal, glass"
00070007_0287.jpg,359.0,93.99984,561.0,201.99984,1,truck,truck_359.00,"white, silver, parked, orange, purple, red","white, silver, parked, orange, purple, red"
00070007_0287.jpg,1.0,196.99992,639.0,424.00008,1,road,road_1.00,"white, parked, gray, yellow, silver, red","white, parked, gray, yellow, silver, red"
00070007_0287.jpg,186.0,151.00008,221.00032,184.99992,1,man,man_186.00,"sitting, pink, white, green, standing, blonde","sitting, pink, white, green, standing, blonde"
00070007_0287.jpg,146.0,129.99983999999998,178.0,147.99983999999998,1,car,car_146.00,"purple, pink, black, white, blue, colorful","purple, pink, black, white, blue, colorful"
00070007_0287.jpg,544.0003200000001,141.99984,567.0,171.99984,1,car,car_544.00,"red, white, blue, orange, black, small","red, white, blue, orange, black, small"
00070007_0287.jpg,626.9999999999999,150.99984,640.00032,174.99984,1,car,car_627.00,"white, orange, silver, parked, gray, small","white, orange, silver, parked, gray, small"
