img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0980.jpg,214.0001025,28.0001865,231.0000275,59.0000235,1,bus,bus_214.00,"wooden, wood, orange, brown, red, white","wooden, wood, orange, brown, red, white"
00070007_0980.jpg,1.0002619999999922,11.000170499999996,104.000074,98.0000175,1,bus,bus_1.00,"white, green, yellow, double decker, large, parked","white, green, yellow, double decker, large, parked"
00070007_0980.jpg,451.0000845,21.000094500000003,484.0003195,68.0002455,1,bus,bus_451.00,"purple, pink, wooden, brown, small, colorful","purple, pink, wooden, brown, small, colorful"
00070007_0980.jpg,482.999734,15.0000675,531.999632,79.0002345,1,bus,bus_483.00,"blue, white, open, black, metal, sitting","blue, white, open, black, metal, sitting"
00070007_0980.jpg,519.000108,11.00017050000001,549.0002039999999,88.0000935,1,bus,bus_519.00,"orange, blue, white, open, red, metal","orange, blue, white, open, red, metal"
00070007_0980.jpg,531.0003405,8.999859,592.0001474999999,91.999809,1,bus,bus_531.00,"blue, white, glass, open, orange, metal","blue, white, glass, open, orange, metal"
00070007_0980.jpg,573.000022,7.999794000000001,647.0,114.999852,1,bus,bus_573.00,"white, blue, metal, silver, parked, gray","white, blue, metal, silver, parked, gray"
00070007_0980.jpg,92.000165,23.00004300000001,156.000111,79.00005300000001,1,bus,bus_92.00,"red, white, open, glass, small, silver","red, white, open, glass, small, silver"
00070007_0980.jpg,179.000314,82.0000665,282.000126,151.0001955,1,car,car_179.00,"red, green, small, white, black, parked","red, green, small, white, black, parked"
00070007_0980.jpg,187.0001455,32.0000835,219.0001185,62.0002185,1,car,car_187.00,"red, glass, small, white, orange, open","red, glass, small, white, orange, open"
00070007_0980.jpg,298.9997275,28.9998885,405.9999405,102.9999795,1,cars,cars_299.00,"white, parked, silver, black, gray, small","white, parked, silver, black, gray, small"
00070007_0980.jpg,271.9997705,206.0001405,392.9997695,339.0000735,1,man,man_272.00,"pink, purple, black, gray, white, sitting","pink, purple, black, gray, white, sitting"
00070007_0980.jpg,275.000233,54.999945,310.00034500000004,66.999999,1,umbrella,umbrella_275.00,"black, orange, white, red, street, traffic","black, orange, white, red, street, traffic"
00070007_0980.jpg,285.99988,144.99980549999998,478.99998,208.9999725,1,umbrella,umbrella_286.00,"black, orange, open, gray, red, white","black, orange, open, gray, red, white"
00070007_0980.jpg,1.0002619999999922,43.00007249999999,326.000008,363.0001815,1,water,water_1.00,"wet, gray, black, paved, calm, concrete","wet, gray, black, paved, calm, concrete"
00070007_0980.jpg,331.00002400000005,42.99989099999999,647.0,361.999935,1,water,water_331.00,"wet, gray, sandy, brown, white, black","wet, gray, sandy, brown, white, black"
00070007_0980.jpg,285.99988,64.999869,302.00019000000003,108.999825,1,person,person_286.00,"glass, open, black, closed, small, dark","glass, open, black, closed, small, dark"
00070007_0980.jpg,236.999982,28.9998885,275.999848,54.0000615,1,cars,cars_237.00,"glass, open, white, large, clear, small","glass, open, white, large, clear, small"
