img_name,xmin,ymin,xmax,ymax,class_confidence,class,class_tmp,attribute,attribute_refine
00070007_0646.jpg,377.0,235.0002,760.0,454.0002,1,car,car_377.00,"pink, purple, white, gray, red, silver","pink, purple, white, gray, red, silver"
00070007_0646.jpg,285.0,212.0001,366.0,426.0003,1,firefighter,firefighter_285.00,"little, standing, young, small, walking, blonde","little, standing, young, small, walking, blonde"
00070007_0646.jpg,693.0,189.99990000000005,717.0,257.9997,1,firefighter,firefighter_693.00,"pink, purple, wooden, metal, small, white","pink, purple, wooden, metal, small, white"
00070007_0646.jpg,1.0,212.00010000000003,800.0,366.0003,1,road,road_1.00,"green, metal, red, white, gray, pink","green, metal, red, white, gray, pink"
00070007_0646.jpg,496.0,174.00000000000003,515.0,237.00000000000003,1,sign,sign_496.00,"white, tall, yellow, metal, red, silver","white, tall, yellow, metal, red, silver"
00070007_0646.jpg,1.0,69.00029999999998,682.0,245.0001,1,trees,trees_1.00,"bare, green, red, tall, brown, leafless","bare, green, red, tall, brown, leafless"
00070007_0646.jpg,130.0,130.0002,440.0,307.0002,1,truck,truck_130.00,"green, red, white, double decker, parked, moving","green, red, white, double decker, parked, moving"
00070007_0646.jpg,686.0,178.0002,752.0,229.0002,1,truck,truck_686.00,"pink, purple, colorful, small, wooden, yellow","pink, purple, colorful, small, wooden, yellow"
00070007_0646.jpg,1.0,221.0001,800.0,600.0003,1,field,field_1.00,"green, brown, grassy, yellow, dry, dirt","green, brown, grassy, yellow, dry, dirt"
00070007_0646.jpg,397.0,227.00010000000003,749.0,378.0003,1,cover,cover_397.00,"white, red, gray, silver, plastic, open","white, red, gray, silver, plastic, open"
00070007_0646.jpg,653.0,180.9999,684.0,221.0001,1,firefighter,firefighter_653.00,"pink, sitting, standing, blonde, purple, little","pink, sitting, standing, blonde, purple, little"
00070007_0646.jpg,580.0,182.0001,605.0,237.0003,1,firefighter,firefighter_580.00,"green, sitting, watching, standing, white, black","green, sitting, watching, standing, white, black"
00070007_0646.jpg,540.0,215.0001,572.0,240.9999,1,firefighter,firefighter_540.00,"pink, purple, red, metal, black, small","pink, purple, red, metal, black, small"
00070007_0646.jpg,752.0,184.9998,765.0,226.9998,1,person,person_752.00,"pink, purple, colorful, red, white, small","pink, purple, colorful, red, white, small"
00070007_0646.jpg,760.0,173.9997,793.0,213.9999,1,truck,truck_760.00,"pink, purple, white, colorful, green, large","pink, purple, white, colorful, green, large"
